3253,p,7
2446,o,12
10062,o,5
5523,o,3
2320,o,9
4029,p,3
14125,o,3
10874,p,1
84476,p,6
26661,o,3
224,n,1
19053,p,1
10250,p,1
10338,p,6
3873,o,1
224,o,8
8298,p,1
3955,p,6
1159,o,1
5483,o,1
5486,o,83
19084,o,3
10489,p,1
7611,p,1
15031,o,10
39999,p,1
5917,p,4
7655,o,2
13749,o,1
86794,o,3
10052,p,7
1702,o,10
9146,p,1
2860,o,9
6492,o,1
2908,o,9
3667,n,2
8798,p,1
26,p,3
17949,o,5
182,o,10
10089,o,5
2608,p,1
71,p,5
2036,o,17
17200,n,1
10224,o,5
81315,o,2
1318,o,5
26227,p,1
10680,o,6
4559,p,2
7905,p,1
17179,p,2
1657,p,1
24567,o,1
11292,o,1
896858,p,1
23056,p,1
6022,p,3
83626,p,1
8841,p,1
23104,p,3
72779,p,1
11396,n,1
26132,p,3
17046,p,5
8585,o,7
3189,o,10
1649,o,4
1821,p,10
9740,o,1
8520,o,2
19065,p,1
7865,o,1
5342,o,7
4482,p,3
14432,p,1
13127,p,1
13053,o,1
4038,p,1
4689,p,2
6724,p,3
1572,n,1
88180,n,1
105,o,4
8107,o,1
18291,o,2
211760,o,2
10307,p,1
754736,p,1
1469,p,1
12875,n,11
678,o,6
9627,p,1
5279,o,1
1293,p,2
11498,p,2
3983,o,2
9159,o,1
25324,p,1
49254,p,4
8523,p,4
8434,p,1
873,p,2
4282,p,1
542203,o,68
1701,o,11
72,o,7
87471,p,19
2474,o,8
5080,p,4
651993,o,7
1477,o,7
6787,o,4
647924,o,127
8867,p,1
4717,p,3
959478,o,31
3421,o,23
279,o,13
4752,o,13
104,p,46
38982,o,2
7314,o,12
23565,o,1
5979,p,6
5525,o,6
13144,p,1
811978,o,14
5646,p,1
1045,p,7
352,o,6
34643,p,1
75315,p,1
4513,p,4
4646,o,6
4636,o,3
9016,o,1
10200,o,9
10116,o,6
154,o,3
306,p,1
16978,p,3
859155,o,1
9141,p,1
750,p,2
13916,p,6
11481,p,1
95324,p,2
3277,p,2
6633,o,5
11249,o,3
8276,p,6
21775,o,18
2900,o,11
8127,o,2
4674,o,14
23621,o,1
8907,o,6
6426,o,4
23320,o,3
7448,p,1
577116,n,3
2638,o,3
9278,p,14
32101,p,1
6158,p,4
504,p,3
10502,o,2
2874,o,14
2842,o,3
463,o,1
1046,o,1
24366,o,1
5388,o,4
12461,o,1
39980,p,1
3270,o,2
3065,o,4
9044,o,2
1229,n,2
8729,p,2
688,n,1
21772,p,2
15992,o,1
2473,p,4
8328,p,3
82685,p,3
1647,p,2
7386,p,3
609,n,6
4152,p,4
79141,n,3
4534,p,1
7926,o,1
2058,p,1
16237,o,2
1905,o,4
3795,o,1
48787,o,1
2028,n,1
6224,p,2
16427,o,3
45648,o,3
1606,p,1
10941,p,2
23371,p,1
6161,o,1
17893,o,6
12561,p,3
7,p,4
9975,o,3
54922,p,1
1034,p,2
1150,p,5
4935,n,1
1397,p,3
11766,o,1
5236,o,1
7710,o,3
5576,p,1
6713,o,6
20329,o,2
5561,o,10
4237,o,6
20409,o,14
23376,p,1
25860,o,4
77384,o,12
11432,p,4
337,p,6
13823,p,3
32540,p,1
1750,p,4
9210,p,5
38246,o,2
16659,p,6
7064,o,7
608827,p,23
7158,p,1
181,p,1
7817,o,5
798271,o,23
553,o,9
5939,p,8
2917,p,6
18360,p,1
18431,p,17
21031,p,1
13620,o,1
20628,o,1
881,o,5
2676,o,15
39391,o,13
4182,o,1
13798,o,1
5167,p,3
1752,p,3
280,p,5
21633,o,1
106426,o,1
17784,p,2
252,o,1
24444,p,2
25956,o,2
6716,o,6
5429,p,3
5277,p,2
3349,p,5
9943,p,6
9670,p,1
6468,o,1
10242,o,2
4656,n,1
9365,o,1
660,o,8
3366,p,2
5375,p,1
80616,p,2
5940,p,3
5497,p,1
25424,o,3
2839,n,1
838358,p,4
10859,p,1
6400,p,1
17560,p,4
141129,o,2
20528,o,1
381,p,5
13751,p,2
42484,o,1
3640,o,1
45816,p,5
1097,o,5
2022,p,2
5655,p,1
1844,o,2
3442,o,1
6962,o,1
2237,p,3
6381,o,4
2737,o,3
10592,o,2
891,n,2
1759,o,8
8344,o,3
23038,p,9
7404,p,3
82702,p,2
16611,p,1
4860,p,6
7518,o,3
5913,p,1
89077,o,3
6036,o,2
3242,o,2
8296,o,2
39536,p,1
5110,p,1
6160,n,1
39645,o,2
18316,p,3
552981,p,53
972051,p,4
517,o,26
3401,p,3
918379,p,127
3158,p,5
3120,o,5
33411,o,3
7856,p,2
1605,p,12
5971,p,2
795,o,14
998500,n,1
1815,p,5
2157,o,4
9102,p,2
18429,p,1
6404,p,4
915241,o,37
42134,o,1
4280,o,13
5417,p,2
30,p,1
3609,p,4
1481,o,31
3337,o,12
3086,p,1
23685,o,1
106683,o,2
11245,o,2
1006631,p,1
14020,o,1
7850,o,2
2574,o,7
1203,o,1
10833,p,3
78978,p,4
4884,p,1
13440,p,1
13131,o,1
691,p,3
2763,p,4
25228,o,3
5222,o,1
16126,o,17
9276,o,3
8102,p,1
6824,p,1
11586,p,2
2699,o,3
582557,n,2
18581,p,1
65414,n,2
176,o,1
21781,p,1
1184,p,5
39063,p,1
879364,n,1
500,o,5
3296,o,1
9319,o,1
470,o,2
4474,p,20
23156,p,1
6609,o,4
1848,o,1
6093,p,1
889799,o,6
18790,o,8
5791,p,3
3567,p,3
47137,p,2
6462,p,1
4273,o,1
21433,p,1
27974,o,5
92019,p,5
6538,p,5
6731,p,1
2340,p,3
15511,p,1
8843,o,3
9621,o,1
10327,n,2
5616,o,1
17430,p,1
27189,p,1
90257,o,3
6751,o,2
1745,n,1
41899,p,1
5448,p,1
2840,o,1
3316,o,1
13651,o,1
6492,p,1
599,p,1
1192,o,1
15336,p,2
14399,p,1
64251,o,3
2097,p,1
7419,p,5
12078,o,1
25925,p,1
11948,o,1
15551,p,1
44038,p,1
15176,o,2
829773,o,22
263,o,18
2658,p,1
46298,p,5
728956,p,33
15980,o,2
33033,n,2
5528,o,9
15309,p,3
8675,p,2
6858,p,1
4603,o,11
867021,p,131
1468,o,6
192600,o,2
575,p,7
5321,o,2
6313,p,1
2873,o,2
23077,o,1
11148,p,6
76297,n,4
933,o,1
30921,o,4
913,o,2
4901,o,5
29905,o,2
14356,p,1
8236,p,2
425,o,4
5400,p,4
45206,o,1
830317,p,2
550,p,3
9840,o,3
2399,o,1
24763,p,2
5408,o,1
7775,o,2
8236,o,5
511,o,8
41200,p,1
25651,o,1
1187,p,9
276,p,2
797,p,1
8567,n,2
11866,o,2
8005,o,2
17904,p,1
6004,p,5
6443,p,1
49790,p,3
3023,o,1
5648,p,1
272,o,2
37875,n,2
9122,o,9
86,o,13
14055,p,2
11205,o,1
6405,p,2
466,o,7
2220,o,4
75093,o,1
10444,p,3
72712,p,5
2311,n,1
1145,o,3
10885,o,1
9640,p,6
3590,p,1
7869,p,1
5910,p,1
1161,p,5
3741,n,2
812573,n,1
2547,n,1
9089,p,1
3457,o,13
94,o,2
11748,o,1
6210,o,1
9899,o,3
2318,o,3
10483,o,1
89202,o,1
6372,o,7
25486,o,5
5568,p,8
84573,p,1
56975,o,1
5758,p,1
644609,n,1
32833,o,5
8041,o,4
9030,o,1
875,o,2
73330,p,1
970,p,3
2588,p,2
10772,o,1
19710,p,5
548357,o,469
930423,p,19
339,o,7
838358,o,21
15856,p,6
7046,p,2
29172,o,4
984042,o,25
840007,o,19
4351,p,2
8241,o,2
5400,o,11
584588,o,25
616,p,10
2684,p,5
9481,p,9
17724,o,1
287,p,14
622,p,5
110,p,2
25231,o,5
7021,o,1
871240,o,10
4541,o,2
7854,o,22
923,o,3
16111,o,1
973,o,5
942257,n,10
1254,o,10
10339,o,2
3138,p,2
1781,p,1
4360,p,8
4614,o,3
1711,o,3
6529,o,1
16720,o,2
4830,p,2
2993,p,3
3505,o,2
1272,p,6
4021,o,1
20604,o,1
780895,n,8
1912,n,1
17625,n,3
6439,p,1
90644,p,1
10362,o,2
2234,o,4
13815,p,5
2713,p,3
8453,p,1
15513,o,3
4941,o,6
2098,p,1
12890,p,14
8148,n,1
4716,o,1
894,o,20
2894,o,2
24225,o,1
30192,o,1
1473,p,1
6075,o,3
50244,o,2
19028,o,2
3244,o,3
35584,p,1
2028,p,1
6986,p,3
4432,p,1
8856,o,3
15549,o,1
18073,p,1
7768,p,1
316,o,5
4153,n,7
15155,p,2
89276,p,1
49446,o,13
92234,p,4
42635,p,1
57214,p,1
3900,o,7
3277,o,5
2683,p,3
59956,n,1
11362,o,3
2947,o,1
9732,p,1
17356,p,1
8087,o,5
3072,o,1
1907,o,1
944,o,2
6239,p,1
10111,o,1
5713,p,3
21149,p,1
6612,p,2
12993,o,2
9057,p,1
10808,p,3
4284,p,1
3988,p,3
1120,p,2
6482,o,2
6037,p,2
5558,o,1
825680,p,13
875282,o,34
24500,o,2
3832,o,14
6918,p,7
19860,p,1
5291,p,4
9369,p,6
5021,o,4
10496,o,1
666392,p,24
878562,p,12
6384,p,3
11726,o,2
403,p,13
7428,p,8
43677,p,8
17740,o,3
3262,o,8
11562,p,4
6986,o,15
6968,o,9
3381,o,3
8628,p,2
9613,p,1
43609,p,2
12127,p,5
13946,p,1
7107,o,3
36058,n,1
84110,p,5
6042,p,2
672557,o,20
14959,o,2
30740,p,2
2162,p,4
1625,o,4
31203,o,5
41288,p,3
5139,p,4
1057,p,4
379,p,1
2017,p,1
9802,p,5
3548,p,1
819041,o,6
8605,p,6
18966,o,3
4002,o,19
892613,p,15
2096,p,3
38274,p,8
4837,o,3
2469,o,11
2042,o,4
10863,o,1
2357,p,11
12748,p,1
9132,o,16
301,o,8
2181,p,1
4267,o,7
16843,o,11
21772,o,3
52267,p,1
10040,o,2
133121,p,1
5300,o,2
7154,p,3
1034,o,20
8738,o,5
1645,o,17
2048,p,5
13938,o,13
11903,o,1
25599,o,1
866441,o,9
4859,p,3
7456,p,2
11641,p,2
6139,p,7
18296,o,1
5759,p,2
4855,o,4
1527,o,2
34197,p,1
15358,o,8
10229,p,1
10401,o,1
23433,p,2
2241,p,12
30323,p,1
473,n,1
7224,o,1
5094,n,2
47853,p,1
42412,p,1
2751,p,4
5274,p,5
4005,p,4
11528,o,2
3176,p,4
50715,p,1
75564,p,1
84,p,2
10268,p,3
19448,o,3
5396,p,1
10061,n,1
12441,o,1
10195,p,1
41430,p,1
28710,p,1
5938,o,1
9473,p,2
33428,p,1
81432,o,1
32692,p,1
6535,p,2
14772,o,8
7485,o,7
28957,n,1
2021,p,1
12009,o,1
3592,o,2
115388,o,5
988454,o,319
955797,p,20
33732,p,3
2156,n,1
9990,p,12
8699,o,5
844,o,1
542203,p,37
575062,p,43
3700,p,6
15495,p,3
4681,o,4
81835,o,3
79141,o,5
825548,p,3
411,p,9
28237,p,2
587561,o,21
8571,p,2
638719,p,11
11171,p,1
6883,o,2
7292,o,5
6995,o,5
5352,p,3
14491,o,1
983622,o,15
7462,p,2
74,o,7
628139,p,39
2621,p,2
809635,o,15
19,o,1
3126,o,3
792127,p,3
22341,p,1
3448,o,14
6570,o,3
4128,p,3
723871,p,168
5097,o,3
4052,p,14
41071,o,3
12322,o,6
52123,p,2
25820,p,1
1688,p,2
41319,p,7
10358,p,1
581,p,5
603203,p,19
40807,p,1
16650,o,4
39621,o,2
3699,p,4
5658,p,5
11172,p,3
20202,o,3
2254,o,8
5241,o,5
2353,o,3
69333,p,1
39668,o,1
20666,p,1
2339,p,12
7225,o,5
1021,n,1
725964,n,1
8840,o,4
7546,o,5
910041,n,2
4114,o,3
208,p,1
3105,p,1
7302,o,3
16327,o,2
364,p,3
14652,n,3
1618,o,5
82130,o,2
11719,o,1
5496,o,8
6635,o,3
28,p,10
24289,p,1
3425,p,10
1595,p,1
7495,p,6
755,o,5
10309,p,1
5647,o,1
8365,n,1
50582,p,1
3597,n,5
10737,p,1
104354,o,1
2872,o,3
473,p,3
18311,p,1
9194,p,7
2701,o,18
29035,o,7
1654,p,1
16518,p,1
14557,o,3
4007,o,1
57203,o,1
228,p,1
11925,o,3
89762,o,1
761,o,1
747048,n,1
7608,p,5
2177,p,1
20759,p,3
6993,o,1
32702,o,6
879364,p,2
2307,p,2
3595,o,1
35366,p,1
1001816,n,10
10646,o,4
13632,p,2
7803,p,2
17249,o,1
46041,p,1
6044,p,1
8584,p,4
5788,o,4
9887,o,2
586570,p,138
796040,o,2
6413,o,3
94963,p,2
11273,o,2
756799,p,10
4895,p,1
9400,p,7
7819,p,4
743738,p,75
84906,o,1
10026,o,2
27601,p,1
736560,p,26
897,n,1
6634,p,1
32810,o,4
6064,o,8
2459,p,2
10249,o,15
11534,p,3
225,p,9
6481,p,3
467,p,18
12404,p,3
13248,p,1
3616,p,7
692056,n,16
2745,p,2
12740,p,3
11554,p,2
42832,o,1
46573,o,24
91297,o,1
3967,p,2
9900,p,1
6472,p,1
868561,n,3
23293,o,1
1996,o,8
2643,o,1
1932,p,7
4491,p,5
39004,o,1
913182,n,3
33742,p,1
700,p,2
24277,p,3
7217,p,4
4236,o,3
1727,o,2
22451,p,2
5270,p,1
82122,p,1
450,o,4
2213,n,1
10624,p,2
16206,o,1
10915,o,3
3430,p,1
2304,p,5
2873,p,1
49357,o,1
43694,p,2
803,p,1
4164,n,1
4940,p,1
22930,o,1
873,o,2
53482,o,6
75174,o,1
8541,p,2
689,p,4
3425,o,3
11203,p,1
20534,p,1
91082,p,3
21655,o,1
6565,o,6
23634,o,3
6796,o,2
15998,o,11
11089,p,3
1589,n,1
672388,o,11
20907,o,2
6034,o,2
476,p,12
928062,o,61
32216,p,2
3330,p,3
1725,p,5
683287,n,5
49727,o,2
4845,p,1
2459,o,16
5671,p,8
5732,p,8
82713,p,3
6225,p,1
9750,o,1
51580,p,2
7259,o,15
9575,p,1
92234,o,2
5866,p,3
8576,p,9
12624,p,3
853027,p,6
755,p,5
7875,p,2
5613,o,1
2359,o,14
2907,p,9
150,o,2
5787,o,3
6094,p,1
15511,o,1
27113,o,1
15635,p,4
4193,o,2
22787,p,7
21075,p,1
5014,p,1
6739,o,53
6130,p,4
14200,o,2
14085,p,1
8931,p,2
12729,n,1
7243,p,1
849677,n,1
1581,o,7
6208,p,1
23956,p,1
6954,o,4
15707,o,1
10250,o,12
8616,o,8
2812,o,2
800470,o,8
77777,p,1
2954,n,1
3183,o,4
11098,p,1
2639,p,2
7677,o,1
1889,p,1
9482,p,1
5590,o,3
87524,o,2
46022,o,3
7405,p,1
18,o,1
23959,p,1
935,p,3
5189,o,6
6026,o,1
852124,p,9
3194,o,3
17226,p,2
19571,p,1
5178,o,2
53041,n,3
10642,p,1
11997,o,3
38037,p,2
4446,p,1
9613,o,1
26972,o,1
2023,o,4
30424,o,2
87104,o,1
11183,n,1
13355,p,1
15945,p,1
6488,p,1
12201,o,1
3964,o,11
7484,o,5
6249,o,20
13929,p,8
11856,p,6
90769,p,11
688263,p,26
1316,o,10
1847,o,15
7434,n,2
1438,o,2
3527,o,2
3135,p,4
25385,p,3
1326,o,1
3065,p,4
10489,o,2
468,p,1
1696,p,3
38834,o,5
13539,p,1
81890,p,4
1000,p,3
9284,o,1
4590,p,3
2904,o,2
1767,o,6
39500,p,2
776485,p,9
999989,o,44
15451,o,5
8453,o,3
6866,p,1
46344,p,1
9084,o,3
2874,p,5
8362,p,7
304,p,2
1128,o,3
70,o,14
897,o,3
6543,n,1
22731,o,6
1210,o,32
220,o,10
38348,p,10
50,o,7
1370,n,8
2147,p,1
15988,p,1
3222,p,2
11134,o,3
47504,o,2
699577,o,42
3544,p,5
11389,o,1
3535,p,4
5876,p,1
6586,o,5
18167,o,2
80790,o,1
10937,p,1
1003,o,2
38274,o,4
39795,p,1
2170,o,4
2130,o,4
53283,o,1
4577,p,1
95886,p,1
36110,p,1
9871,p,1
1264,p,11
89654,p,1
8042,p,3
377,p,2
21887,o,1
6900,p,4
16609,p,1
37436,p,1
3102,p,5
8478,o,2
10141,o,3
97123,o,1
3401,o,3
24534,n,1
5600,o,1
43896,o,3
10991,o,1
2982,p,1
12692,o,3
16945,p,1
23243,p,2
2315,o,4
13104,o,1
32216,o,1
8891,p,1
33108,n,2
5841,p,1
4832,o,3
8174,o,3
3629,o,11
14253,o,3
15522,o,1
1949,o,1
1842,n,1
1721,p,5
5465,p,2
12603,p,3
8588,p,2
16268,p,1
8447,o,7
8266,o,7
18751,p,1
85552,p,1
20740,p,3
5874,o,1
5409,o,5
6383,o,6
37022,o,8
10618,p,3
695095,o,34
789,p,8
20789,o,2
15749,p,3
5189,p,2
3457,p,3
838,o,1
8673,o,325
16166,p,1
8863,p,6
3327,p,2
3934,o,2
7676,p,3
10137,p,1
5661,o,1
2108,o,3
6567,o,3
8763,p,2
13134,o,3
4693,o,24
6319,p,11
8107,p,1
3355,o,3
124922,o,3
19999,o,3
11275,o,4
29199,o,3
6444,o,15
4361,p,1
8443,p,3
1924,o,6
849453,p,6
8240,o,7
280,o,1
5025,p,1
768,p,3
4645,o,1
3850,p,9
921291,o,8
389,p,5
4677,o,1
4260,o,4
5065,p,1
46098,o,1
3359,p,3
4935,p,5
2451,p,3
3137,o,1
8267,o,1
9023,o,3
10127,p,2
9625,n,2
3216,p,8
5921,o,4
5705,o,5
17632,o,5
27237,p,1
5126,o,1
2532,p,1
42194,o,1
8771,p,3
3114,o,4
4879,p,5
15388,p,3
105109,o,7
15663,p,2
6943,p,7
7206,o,2
10465,o,29
8966,o,3
4132,o,1
7716,p,2
10323,o,4
17809,n,1
5663,o,5
4097,n,1
43350,p,1
13579,o,1
9358,o,2
2214,o,1
5303,o,4
15534,p,1
4284,o,2
6806,o,4
4725,p,2
3378,p,1
7995,o,2
47988,o,3
9312,p,1
17943,o,2
17942,p,1
8334,o,20
16458,p,1
43856,o,3
9413,o,4
9596,o,7
1756,n,1
7793,o,6
15747,p,2
12400,o,1
16133,o,1
13176,p,2
28243,o,1
3275,p,7
11759,p,1
4577,o,1
49327,p,1
97,o,3
21071,o,3
26549,p,3
7237,p,1
6731,o,1
5622,p,1
7654,n,1
2647,o,2
1780,o,2
16881,p,1
4907,p,1
2023,p,1
24936,p,1
8229,o,2
3773,p,2
623411,n,3
653442,n,18
8822,p,8
47633,p,1
696684,p,16
6067,o,4
839192,o,27
2385,o,12
2802,o,1
33427,o,2
540799,p,21
820483,p,38
400,p,2
9676,p,1
29193,p,1
814912,o,34
1070,o,10
844358,o,23
5535,p,5
11448,o,3
6563,p,7
10797,p,8
15932,p,1
3160,o,4
894,p,8
33250,o,1
1136,o,2
1265,p,1
83,p,6
9131,p,2
7439,o,10
7913,o,7
8194,p,1
4662,o,8
16217,p,2
3866,n,3
566367,p,12
851451,p,12
13720,o,2
5591,o,1
13708,o,4
1108,p,4
4,p,6
16067,o,4
12272,p,2
14194,p,1
3183,p,9
7922,o,3
4333,p,2
3825,p,2
546,p,1
1476,p,6
20820,o,2
2762,o,24
546609,n,5
7002,o,2
1793,p,3
25778,o,2
20553,o,2
12182,o,2
4278,o,9
11539,p,4
211730,p,1
110380,o,1
3465,o,3
16008,o,5
1122,p,3
3720,o,10
8866,p,3
1673,p,3
989,p,4
1635,p,4
5885,o,1
56590,p,1
8280,o,1
37243,p,1
18356,p,4
1337,o,3
22707,o,4
1213,o,1
8676,o,58
27,o,1
941,o,1
32890,p,1
5291,o,5
54817,p,1
4492,o,5
37717,n,1
6061,p,1
9266,p,6
2826,p,3
413,p,2
19775,p,1
12258,o,2
49792,p,3
1912,o,1
14596,p,1
17238,o,1
27227,o,4
14802,p,1
568,n,1
741403,o,7
627127,o,24
10041,o,8
1004760,o,42
4970,o,11
95370,o,2
20295,o,1
9796,o,2
545065,p,25
997923,o,20
2096,o,6
616386,p,15
952940,o,52
5682,p,1
9476,p,2
170,p,3
1329,o,6
97355,p,1
80079,o,1
868742,p,10
909,p,5
18678,o,5
2974,o,3
15534,o,1
4001,o,1
2429,p,3
1106,p,3
5114,p,2
986962,o,43
24912,p,1
10461,o,4
78330,p,1
9881,p,1
779774,o,16
920,o,1
1109,p,2
41602,p,4
29020,o,4
577700,p,8
7773,o,4
1309,o,7
18036,o,5
7304,p,3
825680,o,65
3243,o,7
514,p,2
9427,p,4
20399,p,1
6950,n,1
10820,o,1
6131,o,1
20759,o,6
6268,p,3
364,o,17
5924,o,5
41810,p,1
7696,o,11
13462,o,5
497,o,1
162,p,3
3570,o,9
10351,p,1
1061,o,9
9653,p,5
5876,o,3
5353,o,1
80048,p,3
5080,n,1
7823,p,9
20954,o,1
2569,p,3
132826,o,1
106295,p,3
39541,p,3
1370,p,4
11171,o,2
43134,p,4
80788,p,2
4334,o,6
41084,o,1
95600,n,2
799,o,1
84597,n,4
8744,p,1
9488,p,2
211844,p,1
19557,p,1
498439,o,4
139,o,3
6372,p,2
974893,n,3
858527,o,1
569,p,1
26852,o,3
95356,p,1
1830,p,1
7597,p,3
4120,o,1
48274,p,1
16379,o,1
8578,n,1
2769,p,4
22488,p,1
16880,p,5
1905,p,2
3404,o,3
4079,o,1
34788,p,2
5233,o,3
13562,o,9
1003297,p,15
21523,o,2
6809,o,1
6588,o,19
3830,o,5
949137,o,34
10447,n,1
8121,n,1
1558,n,1
681863,p,19
651016,o,48
7325,o,1
591792,o,29
27027,p,1
3053,o,3
2061,p,2
2590,p,4
342,o,8
1788,o,1
4737,o,4
17380,p,1
6881,p,14
25692,p,1
715022,p,27
22467,n,1
22970,p,10
525,o,9
8299,o,2
85109,p,1
303,p,2
1017,p,5
16917,o,4
209,p,1
9876,o,2
20184,o,6
2679,o,3
4431,o,5
6049,o,5
4877,o,2
6895,o,1
3807,p,1
16395,p,4
3584,o,4
926,p,2
3197,o,1
144,o,2
14500,o,1
4410,p,5
348,p,1
4429,o,9
128540,o,14
11725,o,14
36642,o,4
8252,p,1
29328,p,1
14262,o,1
13400,o,1
94306,o,3
8659,o,3
7214,p,3
1525,p,4
7409,p,1
7367,o,2
21387,p,1
38982,p,3
40042,p,3
910,o,2
14311,p,3
68575,o,9
7923,p,1
14930,o,1
22434,p,1
10161,o,11
13475,o,1
83586,p,1
702781,n,1
39839,p,1
88787,n,1
81706,p,1
3893,o,3
3176,o,1
1593,n,1
84250,n,1
5997,n,1
2929,p,1
11207,p,1
19210,p,3
696,o,1
4222,p,3
1968,p,1
44692,n,2
2162,n,1
3298,p,1
44255,p,1
4415,p,1
28766,p,1
4388,p,1
338,p,2
4188,o,6
1030,o,2
284,n,1
3177,p,3
6787,p,2
41436,p,1
15515,p,1
12896,p,1
79879,p,1
1661,o,1
6522,p,2
28342,p,1
8310,o,1
905,p,1
97547,p,1
5713,o,4
9012,n,4
92000,o,2
2817,o,1
357,p,4
7056,p,3
6441,o,1
14243,o,2
4698,o,4
20090,o,1
95782,p,1
3550,p,6
7761,o,5
6120,p,3
756,o,7
738541,p,14
718764,o,18
407,p,4
438,o,3
4898,p,1
20496,p,1
994418,o,28
8919,o,9
8538,o,4
1263,p,2
45529,p,2
89117,p,4
1642,p,1
1461,o,6
2298,o,9
27126,p,6
35506,o,1
9885,p,3
3721,o,1
6744,o,1
1840,o,2
769,o,1
3582,o,16
3490,p,4
8012,o,2
1300,p,8
16167,p,4
11430,p,1
3656,p,6
27174,p,2
21779,n,1
3890,o,2
2036,p,5
32058,o,1
595,o,2
2290,o,2
10041,p,2
1502,o,388
47535,p,3
16327,p,2
4438,p,6
3621,o,9
9651,p,4
53962,o,3
82205,o,1
5272,o,1
10557,o,2
2333,p,1
5227,p,3
15490,o,1
3924,p,3
4780,p,7
7139,p,4
10136,p,1
5643,n,1
9006,p,1
5595,p,2
4785,p,7
17945,p,3
17861,p,12
3474,p,1
511,p,3
8753,p,6
721624,p,3
6408,p,2
14676,p,1
14282,p,1
41512,o,1
5751,p,2
12314,o,2
3148,p,1
5084,o,11
2181,o,6
7871,p,3
3675,o,2
56008,p,2
91576,p,6
2104,p,4
15371,p,1
10474,p,2
2431,o,3
7124,o,2
19868,o,5
7351,o,3
48287,o,3
1033,p,2
4178,o,1
3645,o,6
10428,o,2
11984,o,2
10864,p,2
5898,p,1
23203,o,1
42968,o,1
19549,p,2
7168,o,1
1661,n,3
17070,o,1
91849,o,3
3406,p,1
2651,o,3
3440,o,1
2451,o,2
7593,p,2
8583,p,3
4164,p,2
13497,o,1
37627,p,1
46389,p,1
4600,n,2
534319,o,20
1716,o,2
9245,p,5
7565,p,2
11950,o,1
1281,o,4
663736,p,3
3935,p,3
667042,n,4
5824,p,10
4280,p,6
591792,p,27
991312,o,136
670,o,4
699,p,2
9267,o,7
3604,p,4
15476,p,1
10832,p,5
2776,o,13
10260,p,4
2928,n,2
14240,o,2
1126,o,2
67706,o,15
394,p,2
5979,o,9
7020,p,4
1352,o,4
23336,o,3
1556,o,7
2660,o,1
46979,o,1
1832,p,2
2028,o,1
1382,p,2
6193,p,11
17489,o,2
3861,o,1
8324,o,1
11270,o,1
1040,p,3
35625,p,3
11751,p,1
1500,p,2
55975,o,3
19735,o,7
24158,o,1
5015,p,7
8732,p,3
21851,p,1
7517,n,9
3602,o,1
528,o,1
21976,o,1
1498,p,1
33526,p,2
7267,p,1
65745,p,1
28957,o,6
9192,n,3
4650,o,6
11218,o,2
4768,o,2
26608,p,3
15054,o,2
5514,p,1
19376,p,2
18511,p,1
11631,p,1
2201,o,1
21093,o,1
5384,p,3
2363,o,3
1741,o,3
31107,o,1
4349,o,4
7767,p,1
5501,p,1
32540,o,1
5029,o,2
81962,p,4
10985,o,3
6842,o,1
12051,o,4
4165,o,1
7971,o,5
13468,o,1
31887,p,2
10723,o,2
711,o,5
4702,p,3
74593,p,1
21110,o,5
11277,n,1
10430,o,1
6454,p,1
14298,o,2
11424,o,3
16563,p,1
22814,o,1
5480,p,1
11865,n,1
4469,p,9
3947,o,7
10468,o,3
34308,p,1
9602,o,3
82455,p,1
1625,p,4
18356,o,3
583342,p,26
356,p,5
3524,p,1
4947,p,3
65243,o,4
3884,o,10
1951,p,4
8678,p,1
40714,o,3
765,o,2
44192,o,1
978828,p,16
2863,o,6
654945,p,44
9733,p,3
17931,n,2
4863,p,2
90817,p,1
776,o,2
1775,o,6
5085,o,10
12075,o,1
11215,o,1
1837,o,8
1678,p,9
6874,o,8
7692,p,3
3256,p,2
11439,o,3
5601,p,2
822,p,27
4791,p,6
3471,p,5
3803,n,1
11302,o,1
633,p,6
8000,n,1
767,n,2
3042,o,2
10280,o,5
1342,p,1
6103,o,2
6618,p,1
18261,p,2
27935,p,1
20462,o,1
5022,o,1
2719,o,1
12353,p,1
5999,o,35
2410,n,1
90823,p,1
593,o,10
2039,o,6
8078,p,1
22959,p,1
5370,p,9
5930,o,3
84956,p,6
41510,o,1
1503,p,1
6456,o,5
10555,p,10
45653,o,1
10066,p,1
40991,p,1
2780,p,1
27906,p,3
4143,o,2
31584,o,1
8133,n,1
17966,p,1
12040,o,1
18360,o,3
12056,o,1
7683,o,1
3676,o,1
11053,o,5
7609,o,5
11618,p,1
14370,p,1
79285,o,4
44168,o,3
26761,o,1
1658,o,66
47137,o,1
28686,o,1
14068,o,1
8878,o,1
38978,p,1
17819,o,1
20651,p,1
48215,p,1
8559,p,2
11291,o,1
57824,o,4
12366,o,1
39003,o,1
10669,o,1
15221,p,1
11690,p,2
6393,p,2
1061,p,3
11412,o,1
56141,o,1
979,p,1
34843,o,1
4647,o,3
92140,p,1
995,o,2
23200,o,6
6882,o,1
39449,o,2
2102,o,1
160,n,1
79655,p,3
788979,o,27
982318,o,18
8605,o,7
6365,o,12
1246,o,3
16552,p,4
51184,o,1
2958,o,4
7028,p,3
7881,p,3
4591,o,6
530,p,21
20164,o,1
18498,o,1
75910,n,1
808033,p,6
7727,p,1
1654,o,10
3870,p,1
681,o,1
49877,p,1
