1193,p,6
5490,o,9
12409,p,3
168791,o,14
22974,p,11
24834,p,1
16401,o,1
3879,o,13
23575,o,1
11467,o,1
28210,p,1
15018,p,2
115344,o,20
20045,p,1
9956,o,13
14715,p,3
23932,o,10
107018,o,13
24910,o,3
4160,n,1
41480,o,2
7411,p,1
16173,p,2
3227,p,2
2289,p,4
4570,p,8
1784,p,12
2981,o,16
2345,o,15
35901,o,10
29366,p,3
4935,o,5
15633,n,2
5086,p,1
11557,o,7
2962,p,3
2769,n,1
26409,o,3
1953,p,4
3584,o,26
6450,o,14
25562,o,14
18826,o,14
26588,o,2
241,p,9
28972,n,1
22888,o,1
4561,o,49
10487,o,4
7521,o,16
24099,o,2
44476,p,1
2255,o,35
19745,o,32
26302,p,1
63969,o,2
13880,p,4
4624,p,1
8955,o,2
44844,p,1
3460,p,3
7404,p,2
7803,n,1
31584,o,11
1999,p,3
172718,o,14
38964,o,2
45681,p,1
7607,p,1
14251,p,5
38678,o,2
9698,o,1
28972,p,4
25983,o,3
4110,p,11
22494,p,1
673,o,11
10119,o,12
8282,p,4
43570,p,1
14862,p,1
12349,o,1
18589,o,2
12732,p,1
21877,o,2
926,o,31
5502,o,7
4502,o,11
55666,o,7
6917,p,5
22771,p,2
176848,o,3
38489,p,6
19139,o,12
9636,p,1
7649,o,42
25991,o,13
15838,p,3
29306,p,2
2256,p,5
19012,p,4
93877,o,1
9236,p,4
36459,o,1
44613,o,12
10888,p,3
30341,o,1
2045,p,15
45442,o,4
9359,p,1
7898,o,27
904,o,8
15702,o,2
38078,o,6
7366,o,5
13220,o,2
10079,p,1
109187,o,20
56860,p,6
11568,p,3
17677,o,12
7298,p,3
54023,o,5
13144,p,2
110776,p,1
4927,o,9
34164,p,1
25693,o,2
26416,p,1
20066,p,1
9284,o,31
16752,o,48
16504,o,21
14252,o,4
1715,p,15
19320,o,18
22164,o,11
1301,p,4
95394,o,1
7713,p,1
16496,o,4
2877,o,26
1258,p,15
12839,o,25
29625,o,24
6804,p,1
10863,o,10
30470,p,3
9426,p,6
12020,p,2
38613,o,2
71693,o,2
3442,o,20
5356,o,11
41385,p,1
20516,o,7
42880,o,2
53744,o,2
20052,o,2
2066,p,11
15214,p,9
27379,o,6
2531,p,13
15072,o,10
35634,o,7
31743,o,29
3121,o,30
17651,o,2
15120,p,4
6616,p,2
11835,o,2
226,p,14
10876,p,7
9362,p,1
5736,p,6
2436,o,31
2639,p,8
27797,p,7
19697,p,1
8701,p,1
870,o,12
2945,p,5
9233,p,24
30829,p,1
21529,p,6
756,p,7
5682,p,6
14399,o,15
32967,o,4
11824,p,2
1824,p,3
27152,p,1
23719,o,1
29887,o,20
6892,p,4
35408,o,13
4852,o,9
2264,o,30
32844,o,37
13652,o,2
15534,o,9
819,p,9
7063,p,4
17438,o,3
7512,p,4
8269,o,29
4997,o,3
8636,p,1
9911,o,8
1044,p,2
12942,p,5
9058,o,9
21026,o,12
18878,o,9
34762,o,1
110150,o,14
54740,o,1
8892,o,4
26264,o,2
32995,o,22
11464,p,4
9069,o,4
3298,p,3
10718,p,3
61241,o,7
26753,o,1
55775,o,3
1614,o,36
2455,p,7
5570,o,6
3808,o,15
18712,o,33
21380,o,22
6842,o,6
47906,o,2
5407,p,12
10302,o,1
16365,p,2
24727,p,2
27507,p,2
29144,o,1
13282,o,4
2900,o,2
12269,p,13
28555,p,2
10721,p,1
58860,p,1
6416,p,14
9537,o,17
8983,o,50
4361,o,6
20663,o,29
13291,o,2
8810,p,3
14448,p,2
23619,o,4
13229,o,2
15702,p,1
35677,o,2
77758,p,3
2336,o,36
4064,o,13
2701,p,19
18862,o,5
108964,o,2
13949,p,3
16047,p,1
9747,p,3
2003,o,43
15433,o,10
10231,o,8
12335,o,9
26095,o,5
27375,o,3
683,o,15
10475,o,4
8371,n,1
3217,n,5
19508,p,1
310,p,8
9115,o,4
16845,o,3
34236,p,3
16325,p,2
38832,o,2
5911,p,1
8108,o,49
9426,o,14
14524,o,12
29430,o,2
23340,o,4
6629,p,3
16045,o,29
7099,o,5
7547,o,9
66059,o,1
6466,p,4
2731,o,5
15970,p,1
3636,p,4
15656,o,2
7702,o,46
2354,o,20
15312,o,27
8200,o,5
20120,o,8
17009,p,1
8649,p,7
10410,o,2
5662,o,1
10810,p,6
84693,o,3
43199,o,5
32465,o,11
28570,p,1
15035,o,2
2232,p,3
5958,o,17
6678,o,15
9521,p,7
1688,o,21
4253,p,6
13229,p,2
13775,p,1
12009,p,2
15235,p,9
12723,p,1
12915,p,1
39279,p,1
17518,o,1
3612,p,7
41491,o,7
2398,p,5
8901,o,8
3135,o,58
6495,o,26
10903,o,2
2680,p,8
5170,p,2
3609,n,3
40349,o,2
25324,o,4
12686,o,40
2088,o,23
9226,o,20
196,o,28
13722,o,2
33452,o,6
18656,o,27
26501,p,2
7421,p,6
161,p,6
13943,p,1
18666,o,2
13783,p,3
13969,p,1
2051,o,39
4587,o,23
21881,o,1
109607,o,1
19092,p,1
16717,o,2
28284,o,17
6937,p,6
29388,o,29
10526,o,7
6109,p,3
16909,p,2
9167,p,6
20512,o,3
27558,o,1
10470,o,8
19314,o,2
7419,p,2
3939,p,3
22343,p,1
13779,o,5
30919,o,2
61009,o,6
56097,o,2
5902,p,4
376,p,5
27327,o,2
66387,o,2
5604,o,30
7500,o,24
173098,o,3
5235,p,6
5862,o,1
8591,p,4
16386,o,3
28648,o,11
4609,p,3
11331,p,1
13501,p,4
21807,p,2
37933,p,1
1051,o,36
4213,o,21
3122,p,7
8075,o,23
8675,o,18
13126,p,7
3052,p,4
7428,p,3
17023,p,2
35296,o,2
3404,o,7
16741,p,1
3725,p,5
81580,o,5
45197,p,1
13662,o,2
19743,p,2
77849,p,1
4063,o,3
13118,o,10
3580,o,11
9769,p,7
65754,o,2
16824,o,2
2664,o,10
62862,o,2
7977,p,2
5162,o,3
69768,o,3
9882,o,3
10519,p,1
2326,n,1
5577,p,2
6944,p,1
7722,p,22
7822,p,2
14795,o,1
10588,p,3
13383,o,1
20675,p,3
23181,p,4
4193,p,5
3376,o,32
113797,p,3
29231,p,1
20461,p,2
33985,p,1
75547,p,1
20438,o,1
476,p,9
28191,o,4
1257,o,27
10321,o,5
42866,p,2
802,p,7
12481,o,10
26292,p,4
30085,o,1
731,n,2
18414,p,1
63368,o,6
6414,o,2
8370,o,27
7951,p,16
606,o,6
95347,p,1
93709,p,1
18049,o,29
30603,o,12
17615,o,10
4812,p,3
20796,p,1
2010,p,5
150845,o,11
13809,o,3
37716,p,1
14295,o,2
99205,o,1
20720,p,1
84868,p,1
40703,p,1
13724,o,15
6,o,36
4029,p,5
5838,o,26
3206,o,7
7721,p,5
12974,o,2
17280,o,3
13013,p,3
2103,p,6
21486,o,2
6106,p,9
5874,p,11
16917,o,1
20459,o,4
7529,o,10
27497,o,11
3594,p,3
13554,p,2
3632,p,2
54846,p,1
19644,o,3
318,o,35
27006,o,9
7800,o,11
6411,p,17
46308,o,5
6841,p,2
2172,o,9
17896,o,5
183531,p,3
48910,o,11
14663,o,13
7179,o,12
17602,p,1
9555,o,27
14813,o,9
17581,o,4
12781,o,17
1954,p,3
7812,p,1
13586,p,2
50049,o,9
17154,p,2
36370,p,2
109188,p,1
17648,p,1
6958,o,13
29438,o,4
3897,p,5
254,o,12
2513,p,9
10675,p,1
1082,n,1
12583,p,1
28416,o,1
114165,p,1
11579,p,1
14040,n,1
8220,o,7
178,n,1
38697,p,3
34410,o,1
6741,o,86
1497,o,16
2922,p,1
8591,o,5
1167,o,13
7007,o,18
31547,o,10
1423,o,10
8618,p,9
23347,o,1
19148,p,1
3886,p,1
32365,o,13
5360,o,4
6368,o,2
9096,o,68
11132,o,16
4834,o,11
50923,p,4
17343,p,4
999,p,2
28406,o,1
7910,o,2
5608,o,2
59482,o,1
16299,o,4
30952,p,1
14769,o,24
55049,o,1
10267,o,1
10537,o,14
1485,o,31
23864,p,1
9046,p,3
32454,p,2
25362,p,1
2502,p,1
12651,o,4
32023,o,1
16251,o,6
32612,o,1
21580,o,16
17743,p,1
113717,p,1
1998,p,3
5653,o,17
20107,o,4
229,o,20
24066,p,4
15469,o,38
16185,o,11
5130,p,1
71320,p,1
15641,o,4
68083,o,16
10182,p,6
6098,p,2
44874,p,1
102123,p,1
31,p,3
16194,o,4
3244,o,14
32568,o,2
5806,o,8
93198,o,2
13731,p,4
21286,o,2
94987,p,1
12266,p,10
10423,o,8
15475,o,3
22821,o,34
5060,p,4
14037,o,2
44169,o,1
13199,o,4
18808,p,3
81,o,22
35020,p,2
5425,o,8
13245,o,17
18735,o,2
378,p,7
15941,o,2
1786,o,5
9606,o,2
49022,o,6
1503,p,3
33352,o,3
10378,o,6
1022,o,10
95509,p,2
24210,o,1
39818,o,3
22101,o,9
33799,o,3
11973,o,16
13989,o,6
6620,p,2
17910,p,2
24676,p,1
43578,p,2
96178,p,1
24062,p,3
14521,o,1
24031,o,2
5185,o,1
114202,o,20
2398,o,21
28880,o,2
12490,o,5
10697,p,4
49896,o,1
7443,p,2
496,n,1
5164,o,15
10769,p,2
23135,p,1
22119,p,1
48947,o,15
28704,p,1
17716,p,2
18833,o,1
1663,p,12
8474,o,32
11557,p,2
50328,o,7
31980,o,9
8014,o,4
14189,p,13
6269,p,3
3581,p,1
9767,o,12
4271,o,25
108587,o,20
157677,o,11
6367,o,6
8250,p,10
22190,p,1
28375,o,1
39764,p,1
27790,p,2
8828,p,4
104525,p,1
199,p,8
58806,o,14
4954,o,18
519,p,4
1621,p,4
16781,p,1
90926,o,2
21165,p,1
14767,p,1
16640,o,4
4294,n,1
111945,p,2
36390,o,1
29865,p,1
1892,p,11
14352,p,14
691,o,19
6819,o,11
101,o,20
12131,n,3
2601,o,6
50534,p,2
15584,p,2
19347,o,2
5433,o,6
11443,o,9
1923,o,37
30595,o,1
18813,o,2
11429,o,3
28728,p,1
1082,p,2
16844,p,2
10450,o,9
27643,p,2
2415,p,2
5094,o,3
5868,o,3
3795,p,2
66742,o,1
592,p,4
24037,o,15
5226,p,4
4754,p,1
10671,o,41
43182,p,1
11619,o,2
16281,o,9
8486,p,2
12506,o,8
30748,o,3
1212,o,46
5414,o,11
9461,p,7
14151,p,3
55683,p,1
7907,p,1
9579,p,1
5301,o,310
40283,o,18
4945,o,13
30207,o,1
4085,o,8
6853,o,13
23374,p,4
4084,p,10
23623,o,12
6371,o,5
24441,o,2
17721,o,2
13161,o,2
18256,p,2
4525,o,1
9106,p,1
12235,o,1
7878,o,5
8482,n,3
10360,o,22
8296,o,12
34530,o,4
3865,p,5
13498,o,17
3343,p,8
78240,o,3
4004,o,6
2341,p,6
49173,p,1
5975,p,1
108691,p,1
45543,p,1
12317,p,1
11904,o,1
12281,o,16
9233,o,13
3226,p,13
6751,o,4
23313,o,1
20166,p,1
16315,o,8
47651,o,6
3763,o,19
9267,o,1
4048,p,4
4949,o,3
12240,p,3
17635,n,1
10577,o,2
143958,p,1
25622,o,4
21866,o,7
25133,p,1
10775,p,1
15367,p,4
9422,n,10
21332,o,3
12178,o,2
21086,o,8
17793,p,3
39772,o,4
42299,p,1
31827,p,2
9485,o,9
6749,o,26
4625,o,42
2352,p,4
71427,o,2
4599,o,30
40961,o,2
294,p,9
9166,o,25
27364,o,16
5237,p,6
4874,o,16
11015,p,5
14229,p,1
5599,p,2
8994,o,2
8868,o,3
3271,p,2
21959,p,2
14229,o,2
27057,o,3
25783,o,7
3781,o,25
17676,p,1
13561,o,3
23589,o,1
9344,p,1
20050,o,30
12564,o,3
8367,p,8
17776,o,40
708,o,33
13256,o,7
11180,o,3
12884,o,13
23908,o,3
4668,o,3
12831,p,1
29088,o,5
30342,o,2
11413,p,1
20269,o,2
8585,o,15
46371,o,8
292,p,5
6248,p,8
1464,p,3
9948,p,2
146611,o,1
45928,p,2
5042,p,1
3056,o,33
16873,p,10
17161,p,11
19016,o,9
12663,p,9
11082,o,4
39007,p,1
1350,o,18
29915,p,1
121,p,13
3273,p,8
9182,o,3
15498,o,1
9519,o,6
5783,o,37
33679,o,20
2530,p,7
5842,p,9
2484,p,11
37643,o,18
6024,p,1
14179,o,1
16730,o,8
6374,o,33
30232,o,2
54534,o,6
26652,o,4
27830,o,10
56912,o,10
20082,o,2
73658,o,1
10472,o,4
17922,o,21
5836,o,3
14493,p,3
16941,p,1
16923,p,1
9274,o,6
44612,o,1
15307,o,3
862,p,3
4351,o,6
11013,o,15
12613,o,1
6146,p,14
3271,o,4
14011,o,7
6808,p,3
21503,o,1
9811,n,1
15877,o,1
33917,o,6
28764,p,4
2470,o,35
4990,o,12
13734,o,9
5597,p,4
2090,n,1
7993,p,1
4205,p,6
24435,p,1
14061,p,1
15406,o,8
214324,o,1
24134,o,4
29642,o,28
4857,p,1
39418,o,3
16447,p,3
17131,o,16
48101,o,6
12785,o,1
25230,p,5
6557,n,2
13471,o,7
18922,p,1
48454,p,1
17539,o,6
20700,o,33
14403,p,10
8688,o,12
168018,o,14
9889,p,2
4103,p,4
6138,n,6
15842,o,6
17783,p,2
2659,p,3
33794,o,4
13197,p,6
146341,o,11
15673,o,16
38597,o,4
3514,p,4
6222,p,1
56061,o,1
4920,p,2
5487,n,1
2954,p,9
45771,o,1
79943,p,1
19217,p,1
91935,p,1
14658,o,2
110171,p,1
34250,o,13
11046,o,6
34399,p,1
6528,n,1
6696,n,1
131106,o,2
5297,o,32
21991,o,4
1014,p,9
28815,o,6
2168,p,8
87492,p,1
5201,n,3
9733,o,1
31691,o,5
25114,p,1
43424,p,1
48957,p,1
34029,p,2
9948,o,6
1039,p,6
3964,o,10
12245,p,3
7680,o,6
3754,n,1
19147,p,1
10349,p,2
23446,o,1
11267,p,1
21377,o,22
7835,o,23
20873,o,1
24660,p,1
27296,p,2
2202,p,9
21701,o,9
8906,p,2
41748,p,2
16877,o,1
1946,p,3
34533,o,1
1351,n,3
3373,p,10
32161,p,1
7626,o,3
30862,o,2
12107,p,9
55175,p,1
8137,p,6
15758,o,3
4798,o,6
16018,o,4
18566,n,1
1746,p,8
25009,o,4
34315,o,2
13536,p,2
7061,o,8
8520,p,1
13750,p,2
3638,p,6
18553,o,1
20697,o,1
5272,o,7
41338,o,1
174052,o,14
31413,p,2
18845,p,1
56028,o,2
24700,o,15
14210,o,11
24965,p,1
6144,n,1
5899,o,9
110619,o,20
15429,o,17
6111,o,4
15273,o,5
12337,o,3
29909,o,2
68207,o,4
16575,o,4
93677,o,2
1340,o,12
16614,o,7
21879,p,1
5507,p,5
3890,o,9
32232,o,3
36313,p,1
285,p,9
5171,p,3
17560,o,3
153,p,4
24010,o,4
32205,p,2
15407,p,1
5966,p,6
17525,o,60
4933,o,7
24547,o,1
113930,p,2
38972,p,1
30882,p,1
25044,p,2
8602,o,11
10048,o,1
8428,o,16
22640,o,13
3088,o,6
13424,o,2
9441,p,2
8681,p,3
74494,p,1
43915,o,8
5477,o,15
13613,o,3
3627,o,4
12783,o,1
27672,p,4
224,p,13
11598,p,3
705,o,8
10570,p,7
13118,p,1
39670,o,9
11398,o,6
35376,o,2
1197,p,1
655,p,4
9360,o,25
29244,o,3
3611,p,5
96230,o,1
7871,o,30
1235,o,9
4431,o,15
11694,p,8
146519,o,11
15873,o,6
172,p,6
5450,p,5
16335,o,1
16,p,2
7504,p,2
1848,p,3
15096,p,1
100151,o,2
1771,o,26
3093,p,4
53408,o,1
52148,o,7
12120,o,6
83154,o,2
18939,p,1
22934,o,6
8912,n,1
17443,p,1
22777,p,2
21862,o,3
35196,o,2
16209,p,1
11860,p,7
2860,p,6
31694,p,3
14020,p,4
22007,o,2
19893,o,1
18901,o,1
1269,n,1
5956,o,30
7432,o,27
19420,o,35
5878,o,8
7753,p,14
19818,o,12
27196,o,1
26366,o,4
151514,o,11
2353,p,2
21883,p,2
7704,o,1
22331,p,1
26939,p,1
6338,p,21
6545,o,46
27891,o,3
15031,o,3
16151,o,31
7797,o,2
13788,p,1
43669,o,20
7391,o,3
12192,p,2
26743,o,4
18376,p,3
3140,p,3
12421,o,7
41629,o,1
13944,p,1
19133,o,2
2146,o,23
14136,o,11
43763,p,4
3292,o,15
30901,p,1
8554,o,4
20704,o,2
10988,o,5
6602,o,4
1412,o,8
2071,p,1
99634,o,1
2741,p,2
3874,o,16
24665,p,1
23908,p,5
9699,o,3
50101,o,14
1408,p,5
7053,o,4
24661,o,6
7855,o,10
50247,o,22
11087,o,2
75589,o,1
6614,p,14
4886,p,1
31942,p,1
9020,o,15
24751,p,1
57338,o,2
81142,o,2
9458,o,8
18566,o,3
14743,p,1
31378,o,11
19988,o,5
16515,p,1
22857,p,1
63393,p,1
13275,p,1
8307,o,8
2031,o,16
3150,p,2
6285,o,6
80374,p,1
37052,p,2
20199,o,5
8394,p,4
75246,p,1
9860,o,11
24028,o,3
677,p,2
42456,o,1
12127,p,2
11449,p,1
74602,o,4
9142,p,6
19919,o,15
45911,o,7
25828,p,1
2671,n,1
2254,p,4
4937,n,3
99044,p,4
4292,p,15
434,p,8
44676,p,1
1691,n,4
4418,p,2
63414,p,1
111100,p,1
6583,p,6
508,o,13
15244,o,21
7901,p,7
9716,o,56
3727,p,4
77080,o,20
14710,o,24
1876,o,17
26695,p,1
15506,o,7
7026,o,3
29005,p,3
24381,p,1
267,p,1
4961,p,3
2565,o,38
6101,o,41
1794,p,8
2290,p,4
1118,p,4
3488,p,5
9921,o,1
7424,p,1
40981,o,6
12816,p,1
13999,p,1
176858,o,10
12144,o,7
44676,o,1
35273,p,1
7890,o,14
5984,o,10
55924,o,4
1127,p,3
4490,o,1
43864,o,3
27638,o,2
18342,o,3
193395,p,2
14534,o,2
23986,o,1
15381,o,2
14149,o,3
8383,o,26
40024,p,1
99962,p,4
987,o,13
26105,o,3
17926,p,2
16157,o,1
9631,n,1
4756,o,9
51092,o,1
35438,o,1
4130,o,35
46293,p,2
12111,p,5
51,p,8
41232,o,1
57610,o,1
25255,p,3
43697,p,1
25017,p,1
15677,p,1
14053,p,1
849,o,38
8428,p,2
1481,o,14
11644,p,2
2844,p,5
12812,p,3
8848,p,1
15137,n,2
5291,n,6
1219,p,3
2546,o,13
856,o,19
10512,o,3
6094,o,8
98148,o,2
3893,p,6
8359,p,2
28752,o,5
25990,o,1
154880,o,11
8605,p,4
12116,o,2
24279,o,4
1107,o,23
1078,p,3
177295,o,10
20275,o,56
41323,o,6
12509,o,8
8290,p,14
5627,o,6
24555,o,1
27630,p,1
110625,o,1
14277,o,1
12191,o,1
36190,p,3
10604,p,1
24137,o,4
48781,o,1
5143,p,8
9684,o,6
78728,o,12
25905,p,1
1683,p,4
16223,p,1
16688,n,1
82562,o,2
18381,p,1
12391,o,4
15058,p,7
20355,o,10
43487,o,2
6763,o,9
1679,o,17
10412,p,1
40834,p,1
37631,o,2
7627,p,1
7549,p,8
1536,o,19
4922,n,1
25326,o,13
1075,p,2
1393,p,17
71580,o,14
13384,o,8
9766,o,1
10305,p,1
32617,p,1
8497,p,2
15977,o,4
50613,o,1
2924,p,19
3466,p,5
942,p,6
34971,o,1
19013,o,1
3448,p,2
13247,o,4
4318,p,12
24314,p,1
4039,p,9
30633,p,1
12771,p,2
14463,p,1
7136,o,7
104602,o,1
154506,o,11
16072,o,2
5209,p,3
42576,o,2
9939,p,3
4986,n,3
8441,p,1
12883,o,18
1517,o,39
12449,o,5
98121,o,12
19831,o,1
1876,p,8
15566,p,1
6790,o,24
17073,p,4
7940,o,3
5832,o,25
5370,o,4
11050,o,2
3291,p,6
8770,o,14
1867,p,15
1687,o,33
12689,o,2
28773,o,11
26286,p,1
60517,o,6
5471,o,2
34804,p,1
14154,p,2
1213,p,11
13064,o,10
11368,o,48
227,p,5
11068,o,19
28578,o,10
3585,p,5
24183,p,1
62589,p,3
15195,p,2
21072,o,2
29952,o,2
102872,o,1
7571,o,5
1205,o,15
11204,p,1
7724,p,4
8912,p,3
5796,p,2
48412,p,1
15287,o,5
28585,o,3
3334,o,31
26642,o,1
2919,p,6
26115,p,1
24534,o,14
1730,o,17
16420,o,3
10872,o,16
66396,o,2
13495,p,3
1410,n,1
9132,n,2
3909,p,1
44959,o,5
2937,o,24
11857,o,8
46723,o,3
27814,p,2
9598,p,1
11853,o,5
20297,o,2
9312,p,3
31866,o,22
110838,o,1
26162,o,3
28597,p,1
3668,o,20
11489,p,1
4622,o,9
20574,o,10
9538,p,10
5695,o,28
565,o,79
21816,p,1
16369,o,9
21050,p,1
20440,p,1
3802,p,7
15567,o,3
64639,o,1
44783,o,1
11482,p,3
13116,p,2
30523,o,1
12903,o,2
11917,o,1
7760,o,8
34256,o,2
11555,p,5
51615,p,1
17321,p,1
10004,o,1
11745,o,15
40703,o,2
6827,n,2
646,p,5
2846,p,2
542,p,9
10148,o,12
8561,p,1
3098,n,1
73562,o,5
7787,p,1
14763,p,1
28366,o,10
14073,p,1
21303,o,3
16829,o,2
31090,p,2
7190,p,5
16240,p,2
25391,o,10
56412,p,1
21245,o,1
13464,p,5
13474,p,3
87540,p,1
9837,o,1
44871,o,1
15798,o,8
4134,o,28
2000,o,11
51304,o,17
5256,n,1
328,o,18
49834,o,3
3907,p,1
6757,p,1
12817,p,1
9272,p,7
30621,o,5
15409,o,3
15589,o,1
55763,o,7
32330,p,1
107132,p,2
102052,p,1
11757,p,2
4098,o,29
1694,o,8
6780,o,7
1516,o,21
3924,o,14
11560,o,3
33420,o,6
31061,p,4
18836,o,1
8151,o,33
17831,o,6
71628,p,1
6825,o,4
73159,o,2
42269,o,4
7869,o,3
4814,p,4
11742,p,3
11253,p,4
10265,p,2
17045,p,1
15462,o,4
53060,o,29
7677,p,18
7622,o,5
31700,o,4
166198,o,4
27581,p,2
8349,p,4
17711,p,9
24182,o,1
23646,o,1
2428,p,6
97993,o,10
14290,p,2
4244,p,3
2183,o,13
7209,o,6
16745,o,2
25974,p,3
4363,o,5
67750,p,1
10262,p,1
3532,o,24
30125,p,2
12214,o,3
14092,o,8
1266,o,6
8046,o,4
30952,o,5
37522,o,6
3453,p,3
30345,p,1
19012,o,6
11504,o,1
31812,o,1
67540,p,1
8658,p,2
6754,p,5
12377,o,4
7590,p,3
20171,o,1
2255,p,6
5378,o,18
32214,o,14
35650,o,37
7624,o,19
3085,p,4
183510,o,19
35621,p,1
5076,o,15
13534,o,1
7309,p,1
60425,p,1
11275,o,11
1585,o,5
6216,p,8
5816,p,2
35663,o,4
25024,p,4
2813,o,34
6826,p,7
10651,o,2
11421,o,14
16297,o,1
102030,o,20
68492,o,1
176684,o,10
40102,o,4
13373,p,1
24789,p,2
13935,p,1
82198,o,11
26334,o,1
14587,p,4
6482,o,7
47939,p,2
3793,o,17
27515,o,2
13438,p,1
6270,p,5
16279,o,6
13003,o,6
21655,o,13
18619,o,2
22441,o,3
122,p,12
16075,o,5
14130,p,1
74351,o,2
10973,p,1
15470,o,2
20972,o,1
26808,o,9
47029,p,1
7928,o,1
21575,p,1
410,o,2
13464,o,1
29956,o,1
33293,o,6
439,o,77
14661,o,8
15183,o,10
5933,o,12
40864,p,2
11139,o,3
7289,o,10
25508,p,1
17235,o,1
158104,o,30
4376,o,21
115150,o,20
52,n,1
25877,p,5
6338,o,21
21906,o,1
25532,o,1
51360,n,1
1331,o,16
1093,o,20
50817,o,8
30183,o,15
6974,p,5
26267,o,9
22239,o,2
31854,p,1
44329,o,1
20970,p,3
6744,p,1
22287,o,2
16550,o,34
3606,o,13
22631,p,1
7112,o,2
24730,o,8
4204,n,1
6117,p,1
27384,o,1
32381,p,1
11747,p,4
23237,p,1
20595,o,53
2012,p,7
18847,o,16
126147,o,2
15718,p,1
3618,p,7
12804,p,1
3464,p,2
722,p,8
23138,p,3
75507,o,6
25167,o,2
12520,p,1
44283,o,1
26478,o,2
3693,p,1
24026,o,10
2475,p,4
25,p,3
5624,o,10
6705,p,4
22424,o,90
11073,p,1
16001,p,1
3695,o,35
23690,p,4
16107,o,4
1760,p,12
3951,o,5
13227,o,5
8884,p,1
17111,o,1
11141,p,5
3038,o,8
3,p,3
14159,p,2
11688,o,3
20678,o,4
821,p,12
41109,p,1
13910,o,2
105973,p,1
15576,n,3
9509,o,10
11077,o,30
29747,o,2
23117,o,6
14057,o,16
5061,o,13
9772,p,8
15984,p,3
52377,o,4
19149,o,3
78167,o,2
34250,p,1
18400,p,2
14426,p,1
56342,p,2
5702,p,1
14119,p,4
18382,o,2
334,o,11
15615,p,1
6618,n,1
24302,o,28
27510,n,9
43681,p,4
5619,p,5
1577,p,2
6766,o,9
17355,p,1
18640,o,1
9388,o,6
11392,o,1
25566,o,2
77239,p,1
9687,p,1
21684,o,2
5287,o,37
496,p,5
8461,o,6
16376,p,1
13281,o,2
33320,p,1
114676,o,20
5193,p,2
55786,o,9
1028,o,9
5435,p,3
10878,n,1
10830,o,13
33864,o,9
13043,p,4
27608,o,5
13885,p,2
14248,o,14
31860,o,1
23294,o,2
10339,p,2
5318,p,5
5161,o,25
541,o,15
4931,n,4
11453,n,2
10358,p,3
841,n,2
18242,p,2
14645,o,11
27856,p,1
33854,p,1
45582,p,1
5763,n,2
3232,p,17
495,o,14
35162,o,1
6694,o,23
28981,p,3
1751,p,1
18430,o,4
5466,o,17
43552,o,8
3915,p,4
69,p,4
29782,o,4
37236,o,3
15115,p,1
5593,o,13
1465,o,21
9365,n,2
13174,p,8
6508,p,10
18057,o,6
25102,p,1
50511,o,1
15452,p,3
22461,o,1
35707,o,1
13690,p,1
5066,p,1
4422,p,7
11696,p,1
9833,o,3
19676,p,1
44016,p,2
17222,p,3
4084,o,27
33398,o,12
14383,p,7
125002,o,24
25234,o,14
8618,o,14
15270,o,22
21709,p,2
33667,p,1
8530,o,2
34814,o,5
92138,o,1
13853,p,1
4853,o,9
10611,o,11
6333,o,5
2264,p,9
21603,o,5
46644,p,1
49344,p,1
13418,p,1
118,o,51
41491,p,1
20342,o,8
16190,o,6
54536,o,2
40968,o,1
17885,p,1
25307,p,2
1214,p,9
7632,p,3
1970,p,8
21353,o,1
1415,o,9
162939,o,11
54683,o,6
6219,n,3
4638,p,2
5140,p,16
109475,p,1
13705,p,1
17118,o,9
364,o,10
8270,o,1
25820,o,17
46313,p,3
95728,o,2
14019,p,2
11240,o,15
1456,n,1
1888,o,18
78995,p,1
55914,o,12
39924,o,3
5568,n,3
2485,o,20
3936,p,4
15980,p,4
7981,o,23
21805,o,18
7684,p,5
11798,p,3
20142,p,4
144593,o,11
95747,o,1
4347,o,6
13574,p,1
3612,o,21
14096,o,10
23460,o,4
9092,o,2
13278,n,1
9595,p,6
20500,o,3
33863,p,1
32654,o,2
10134,p,7
2803,o,27
18249,o,2
30101,o,2
20412,p,1
112417,o,1
2195,p,9
3228,o,20
11274,o,8
2151,p,5
175158,o,14
28934,o,1
6873,p,4
4341,p,9
9439,p,3
5687,p,4
31121,p,1
7933,p,1
34945,p,1
10271,p,6
19891,p,6
16716,n,15
8612,o,6
15286,o,1
16809,p,3
13141,p,3
8340,o,6
875,o,36
39037,o,11
18193,o,2
3125,o,21
13818,p,3
14523,n,2
18753,o,2
4053,o,1
11401,o,8
80494,p,5
97943,o,2
188802,p,1
24000,o,51
7600,o,27
2350,o,19
31640,o,4
31218,o,3
26313,p,1
2831,o,49
32675,o,54
3669,o,14
4777,o,18
14174,p,1
31879,o,3
49335,o,6
13789,o,1
36595,o,1
12028,p,1
9091,o,1
6080,o,11
6538,o,44
706,o,41
2892,o,3
3166,o,75
6848,o,11
54298,o,1
9227,p,7
77899,p,4
22487,p,5
75136,o,8
92568,o,3
10316,o,5
21523,p,2
5161,p,1
39027,p,6
28591,p,2
9467,o,21
15956,p,1
9462,p,4
5952,p,3
32602,p,5
25446,p,1
194187,o,3
16976,p,3
8342,p,7
42882,o,16
13262,o,19
33198,o,12
19167,p,3
2682,o,29
