14064,17,17.0,17,17,17.0,17
14067,5,5.0,5,5,5.0,5
14178,10,10.0,10,10,10.0,10
14215,13,13.0,13,13,13.0,13
14242,12,12.0,12,12,12.0,12
14543,18,18.0,18,18,18.0,18
14562,8,8.0,8,8,8.0,8
15133,7,7.0,7,7,7.0,7
15197,9,9.0,9,9,9.0,9
15559,9,9.0,9,9,9.0,9
15689,15,15.0,15,15,15.0,15
15894,7,7.0,7,7,7.0,7
16100,12,12.0,12,12,12.0,12
16499,7,7.0,7,7,7.0,7
16538,10,10.0,10,10,10.0,10
16675,9,9.0,9,9,9.0,9
17061,9,9.0,9,9,9.0,9
17111,3,3.0,3,3,3.0,3
17135,3,3.0,3,3,3.0,3
17201,4,4.0,4,4,4.0,4
17558,10,10.0,10,10,10.0,10
17647,1,1.0,1,1,1.0,1
17757,6,6.0,6,6,6.0,6
17814,7,7.0,7,7,7.0,7
18957,12,12.0,12,12,12.0,12
19067,5,5.0,5,5,5.0,5
19390,11,11.0,11,11,11.0,11
19479,2,2.0,2,2,2.0,2
19483,9,9.0,9,9,9.0,9
20064,6,6.0,6,6,6.0,6
20211,5,5.0,5,5,5.0,5
20444,5,5.0,5,5,5.0,5
20912,6,6.0,6,6,6.0,6
20977,7,7.0,7,7,7.0,7
21065,11,11.0,11,11,11.0,11
21121,8,8.0,8,8,8.0,8
21138,5,5.0,5,5,5.0,5
21417,2,2.0,2,2,2.0,2
21467,3,3.0,3,3,3.0,3
21640,3,3.0,3,3,3.0,3
21653,11,11.0,11,11,11.0,11
21832,4,4.0,4,4,4.0,4
22334,4,4.0,4,4,4.0,4
22613,8,8.0,8,8,8.0,8
22707,3,3.0,3,3,3.0,3
22784,10,10.0,10,10,10.0,10
22808,1,1.0,1,1,1.0,1
22932,8,8.0,8,8,8.0,8
23125,3,3.0,3,3,3.0,3
23138,6,6.0,6,6,6.0,6
23143,4,4.0,4,4,4.0,4
23304,3,3.0,3,3,3.0,3
23335,7,7.0,7,7,7.0,7
23564,8,8.0,8,8,8.0,8
23654,3,3.0,3,3,3.0,3
24171,11,11.0,11,11,11.0,11
24352,6,6.0,6,6,6.0,6
24630,12,12.0,12,12,12.0,12
24835,5,5.0,5,5,5.0,5
25216,4,4.0,4,4,4.0,4
25759,7,7.0,7,7,7.0,7
25966,18,18.0,18,18,18.0,18
26541,4,4.0,4,4,4.0,4
27128,3,3.0,3,3,3.0,3
27323,3,3.0,3,3,3.0,3
27440,3,3.0,3,3,3.0,3
27460,1,1.0,1,1,1.0,1
28138,4,4.0,4,4,4.0,4
28283,2,2.0,2,2,2.0,2
28555,2,2.0,2,2,2.0,2
29168,2,2.0,2,2,2.0,2
29207,3,3.0,3,3,3.0,3
29366,3,3.0,3,3,3.0,3
29649,6,6.0,6,6,6.0,6
29737,6,6.0,6,6,6.0,6
29764,1,1.0,1,1,1.0,1
30286,2,2.0,2,2,2.0,2
30405,5,5.0,5,5,5.0,5
30537,2,2.0,2,2,2.0,2
30797,4,4.0,4,4,4.0,4
31102,1,1.0,1,1,1.0,1
31111,11,11.0,11,11,11.0,11
31126,4,4.0,4,4,4.0,4
31145,1,1.0,1,1,1.0,1
31159,3,3.0,3,3,3.0,3
31468,9,9.0,9,9,9.0,9
31832,9,9.0,9,9,9.0,9
32204,2,2.0,2,2,2.0,2
32293,2,2.0,2,2,2.0,2
33068,2,2.0,2,2,2.0,2
33234,4,4.0,4,4,4.0,4
33259,3,3.0,3,3,3.0,3
33342,2,2.0,2,2,2.0,2
33888,1,1.0,1,1,1.0,1
34180,7,7.0,7,7,7.0,7
34374,1,1.0,1,1,1.0,1
34383,5,5.0,5,5,5.0,5
34408,1,1.0,1,1,1.0,1
34453,3,3.0,3,3,3.0,3
34832,1,1.0,1,1,1.0,1
35120,2,2.0,2,2,2.0,2
35872,1,1.0,1,1,1.0,1
36026,3,3.0,3,3,3.0,3
36084,2,2.0,2,2,2.0,2
36577,4,4.0,4,4,4.0,4
36595,4,4.0,4,4,4.0,4
36696,3,3.0,3,3,3.0,3
36765,3,3.0,3,3,3.0,3
37014,1,1.0,1,1,1.0,1
37156,5,5.0,5,5,5.0,5
37514,1,1.0,1,1,1.0,1
37525,1,1.0,1,1,1.0,1
37768,1,1.0,1,1,1.0,1
37943,3,3.0,3,3,3.0,3
38153,1,1.0,1,1,1.0,1
38941,2,2.0,2,2,2.0,2
39509,2,2.0,2,2,2.0,2
39558,1,1.0,1,1,1.0,1
39649,2,2.0,2,2,2.0,2
40155,1,1.0,1,1,1.0,1
40174,2,2.0,2,2,2.0,2
40340,3,3.0,3,3,3.0,3
40499,1,1.0,1,1,1.0,1
41000,1,1.0,1,1,1.0,1
41103,5,5.0,5,5,5.0,5
41260,4,4.0,4,4,4.0,4
41372,1,1.0,1,1,1.0,1
41867,1,1.0,1,1,1.0,1
42026,1,1.0,1,1,1.0,1
42246,2,2.0,2,2,2.0,2
42723,1,1.0,1,1,1.0,1
42903,1,1.0,1,1,1.0,1
43684,2,2.0,2,2,2.0,2
43795,7,7.0,7,7,7.0,7
43796,2,2.0,2,2,2.0,2
44788,3,3.0,3,3,3.0,3
44794,8,8.0,8,8,8.0,8
44897,1,1.0,1,1,1.0,1
44914,2,2.0,2,2,2.0,2
44985,1,1.0,1,1,1.0,1
45134,1,1.0,1,1,1.0,1
45193,1,1.0,1,1,1.0,1
45268,2,2.0,2,2,2.0,2
45474,1,1.0,1,1,1.0,1
45580,1,1.0,1,1,1.0,1
45590,1,1.0,1,1,1.0,1
45706,2,2.0,2,2,2.0,2
45711,1,1.0,1,1,1.0,1
45956,4,4.0,4,4,4.0,4
46054,3,3.0,3,3,3.0,3
46099,2,2.0,2,2,2.0,2
46937,2,2.0,2,2,2.0,2
47229,2,2.0,2,2,2.0,2
47416,5,5.0,5,5,5.0,5
47430,5,5.0,5,5,5.0,5
47683,3,3.0,3,3,3.0,3
47708,1,1.0,1,1,1.0,1
47870,1,1.0,1,1,1.0,1
47878,1,1.0,1,1,1.0,1
47929,4,4.0,4,4,4.0,4
48441,1,1.0,1,1,1.0,1
49228,9,9.0,9,9,9.0,9
49338,2,2.0,2,2,2.0,2
49735,1,1.0,1,1,1.0,1
50113,1,1.0,1,1,1.0,1
50338,1,1.0,1,1,1.0,1
50787,2,2.0,2,2,2.0,2
50873,4,4.0,4,4,4.0,4
50910,2,2.0,2,2,2.0,2
51165,6,6.0,6,6,6.0,6
51363,1,1.0,1,1,1.0,1
51490,3,3.0,3,3,3.0,3
51587,1,1.0,1,1,1.0,1
52003,2,2.0,2,2,2.0,2
52492,3,3.0,3,3,3.0,3
53734,4,4.0,4,4,4.0,4
53837,1,1.0,1,1,1.0,1
53982,1,1.0,1,1,1.0,1
54136,1,1.0,1,1,1.0,1
54251,1,1.0,1,1,1.0,1
54481,1,1.0,1,1,1.0,1
54485,2,2.0,2,2,2.0,2
54635,3,3.0,3,3,3.0,3
54641,4,4.0,4,4,4.0,4
54704,3,3.0,3,3,3.0,3
54775,1,1.0,1,1,1.0,1
54928,5,5.0,5,5,5.0,5
55196,2,2.0,2,2,2.0,2
55270,2,2.0,2,2,2.0,2
55385,2,2.0,2,2,2.0,2
55566,3,3.0,3,3,3.0,3
55715,1,1.0,1,1,1.0,1
55752,4,4.0,4,4,4.0,4
56131,1,1.0,1,1,1.0,1
56706,7,7.0,7,7,7.0,7
56902,8,8.0,8,8,8.0,8
57177,4,4.0,4,4,4.0,4
57641,1,1.0,1,1,1.0,1
57825,2,2.0,2,2,2.0,2
58250,1,1.0,1,1,1.0,1
58446,1,1.0,1,1,1.0,1
58479,1,1.0,1,1,1.0,1
58809,1,1.0,1,1,1.0,1
59049,3,3.0,3,3,3.0,3
59169,2,2.0,2,2,2.0,2
59375,1,1.0,1,1,1.0,1
59838,1,1.0,1,1,1.0,1
60051,2,2.0,2,2,2.0,2
60383,3,3.0,3,3,3.0,3
61395,1,1.0,1,1,1.0,1
62219,1,1.0,1,1,1.0,1
62280,2,2.0,2,2,2.0,2
62474,1,1.0,1,1,1.0,1
62789,1,1.0,1,1,1.0,1
63109,3,3.0,3,3,3.0,3
63948,1,1.0,1,1,1.0,1
65472,1,1.0,1,1,1.0,1
65864,1,1.0,1,1,1.0,1
65917,1,1.0,1,1,1.0,1
66015,1,1.0,1,1,1.0,1
66562,1,1.0,1,1,1.0,1
66569,2,2.0,2,2,2.0,2
67192,1,1.0,1,1,1.0,1
67345,2,2.0,2,2,2.0,2
68977,1,1.0,1,1,1.0,1
70120,1,1.0,1,1,1.0,1
70400,1,1.0,1,1,1.0,1
70750,1,1.0,1,1,1.0,1
70973,1,1.0,1,1,1.0,1
71799,2,2.0,2,2,2.0,2
71853,4,4.0,4,4,4.0,4
72928,7,7.0,7,7,7.0,7
73379,2,2.0,2,2,2.0,2
74500,2,2.0,2,2,2.0,2
74834,1,1.0,1,1,1.0,1
75312,4,4.0,4,4,4.0,4
76154,1,1.0,1,1,1.0,1
78697,2,2.0,2,2,2.0,2
78920,1,1.0,1,1,1.0,1
79927,1,1.0,1,1,1.0,1
80014,4,4.0,4,4,4.0,4
80084,2,2.0,2,2,2.0,2
80309,1,1.0,1,1,1.0,1
80573,1,1.0,1,1,1.0,1
80978,5,5.0,5,5,5.0,5
81519,1,1.0,1,1,1.0,1
81540,1,1.0,1,1,1.0,1
81961,3,3.0,3,3,3.0,3
82095,1,1.0,1,1,1.0,1
82252,3,3.0,3,3,3.0,3
83362,1,1.0,1,1,1.0,1
83363,1,1.0,1,1,1.0,1
83453,6,6.0,6,6,6.0,6
83956,3,3.0,3,3,3.0,3
84002,3,3.0,3,3,3.0,3
84183,2,2.0,2,2,2.0,2
84828,1,1.0,1,1,1.0,1
85360,1,1.0,1,1,1.0,1
86017,1,1.0,1,1,1.0,1
86207,1,1.0,1,1,1.0,1
86470,2,2.0,2,2,2.0,2
88683,1,1.0,1,1,1.0,1
90474,1,1.0,1,1,1.0,1
90480,1,1.0,1,1,1.0,1
91437,1,1.0,1,1,1.0,1
93195,1,1.0,1,1,1.0,1
93405,1,1.0,1,1,1.0,1
93449,1,1.0,1,1,1.0,1
95840,1,1.0,1,1,1.0,1
95914,3,3.0,3,3,3.0,3
97526,3,3.0,3,3,3.0,3
98050,1,1.0,1,1,1.0,1
100673,1,1.0,1,1,1.0,1
104041,1,1.0,1,1,1.0,1
106008,1,1.0,1,1,1.0,1
106344,1,1.0,1,1,1.0,1
106351,1,1.0,1,1,1.0,1
109624,1,1.0,1,1,1.0,1
110291,1,1.0,1,1,1.0,1
110767,1,1.0,1,1,1.0,1
113754,1,1.0,1,1,1.0,1
120702,1,1.0,1,1,1.0,1
120850,1,1.0,1,1,1.0,1
121480,1,1.0,1,1,1.0,1
122738,1,1.0,1,1,1.0,1
125678,1,1.0,1,1,1.0,1
137252,1,1.0,1,1,1.0,1
141474,1,1.0,1,1,1.0,1
142370,2,2.0,2,2,2.0,2
157378,1,1.0,1,1,1.0,1
162208,1,1.0,1,1,1.0,1
164022,1,1.0,1,1,1.0,1
169462,1,1.0,1,1,1.0,1
169518,1,1.0,1,1,1.0,1
170230,2,2.0,2,2,2.0,2
173178,1,1.0,1,1,1.0,1
175225,2,2.0,2,2,2.0,2
177087,1,1.0,1,1,1.0,1
177142,1,1.0,1,1,1.0,1
187657,1,1.0,1,1,1.0,1
188098,1,1.0,1,1,1.0,1
190879,1,1.0,1,1,1.0,1
190983,1,1.0,1,1,1.0,1
191900,1,1.0,1,1,1.0,1
193917,1,1.0,1,1,1.0,1
197024,1,1.0,1,1,1.0,1
566820,1,1.0,1,1,1.0,1
243,37,37.0,37,37,37.0,37
278,19,19.0,19,19,19.0,19
367,32,32.0,32,32,32.0,32
442,34,34.0,34,34,34.0,34
705,51,51.0,51,51,51.0,51
720,49,49.0,49,49,49.0,49
1175,64,64.0,64,64,64.0,64
1202,49,49.0,49,49,49.0,49
1463,54,54.0,54,54,54.0,54
1532,75,75.0,75,75,75.0,75
1690,61,61.0,61,61,61.0,61
1919,67,67.0,67,67,67.0,67
1936,58,58.0,58,58,58.0,58
2030,55,55.0,55,55,55.0,55
2371,46,46.0,46,46,46.0,46
2520,37,37.0,37,37,37.0,37
2598,74,74.0,74,74,74.0,74
2797,64,64.0,64,64,64.0,64
2944,45,45.0,45,45,45.0,45
3034,55,55.0,55,55,55.0,55
3120,48,48.0,48,48,48.0,48
3452,67,67.0,67,67,67.0,67
3847,55,55.0,55,55,55.0,55
3866,45,45.0,45,45,45.0,45
4072,79,79.0,79,79,79.0,79
4191,50,50.0,50,50,50.0,50
4509,55,55.0,55,55,55.0,55
4519,64,64.0,64,64,64.0,64
5572,41,41.0,41,41,41.0,41
5850,47,47.0,47,47,47.0,47
6129,35,35.0,35,35,35.0,35
6230,27,27.0,27,27,27.0,27
6287,54,54.0,54,54,54.0,54
6806,30,30.0,30,30,30.0,30
6879,59,59.0,59,59,59.0,59
6885,42,42.0,42,42,42.0,42
6905,38,38.0,38,38,38.0,38
6911,33,33.0,33,33,33.0,33
7146,40,40.0,40,40,40.0,40
7303,40,40.0,40,40,40.0,40
7424,31,31.0,31,31,31.0,31
7543,28,28.0,28,28,28.0,28
7595,36,36.0,36,36,36.0,36
7626,38,38.0,38,38,38.0,38
8509,31,31.0,31,31,31.0,31
8611,17,17.0,17,17,17.0,17
8791,18,18.0,18,18,18.0,18
8887,23,23.0,23,23,23.0,23
8955,28,28.0,28,28,28.0,28
9686,22,22.0,22,22,22.0,22
9775,41,41.0,41,41,41.0,41
9887,31,31.0,31,31,31.0,31
10004,24,24.0,24,24,24.0,24
10178,22,22.0,22,22,22.0,22
10205,27,27.0,27,27,27.0,27
10433,34,34.0,34,34,34.0,34
10448,29,29.0,29,29,29.0,29
10779,19,19.0,19,19,19.0,19
10913,20,20.0,20,20,20.0,20
10923,23,23.0,23,23,23.0,23
11334,27,27.0,27,27,27.0,27
11345,18,18.0,18,18,18.0,18
11662,12,12.0,12,12,12.0,12
11842,25,25.0,25,25,25.0,25
12402,10,10.0,10,10,10.0,10
12422,24,24.0,24,24,24.0,24
12472,14,14.0,14,14,14.0,14
13035,12,12.0,12,12,12.0,12
13527,21,21.0,21,21,21.0,21
13764,10,10.0,10,10,10.0,10
13907,11,11.0,11,11,11.0,11
14181,13,13.0,13,13,13.0,13
14267,19,19.0,19,19,19.0,19
14329,20,20.0,20,20,20.0,20
14626,17,17.0,17,17,17.0,17
14779,11,11.0,11,11,11.0,11
15198,14,14.0,14,14,14.0,14
15569,4,4.0,4,4,4.0,4
15662,8,8.0,8,8,8.0,8
15709,4,4.0,4,4,4.0,4
16145,8,8.0,8,8,8.0,8
16158,5,5.0,5,5,5.0,5
16754,13,13.0,13,13,13.0,13
16772,8,8.0,8,8,8.0,8
17205,11,11.0,11,11,11.0,11
17454,9,9.0,9,9,9.0,9
18341,6,6.0,6,6,6.0,6
18406,7,7.0,7,7,7.0,7
18808,8,8.0,8,8,8.0,8
18880,9,9.0,9,9,9.0,9
19054,11,11.0,11,11,11.0,11
19392,11,11.0,11,11,11.0,11
19440,8,8.0,8,8,8.0,8
19542,7,7.0,7,7,7.0,7
19639,11,11.0,11,11,11.0,11
19646,9,9.0,9,9,9.0,9
20548,15,15.0,15,15,15.0,15
20881,10,10.0,10,10,10.0,10
21378,3,3.0,3,3,3.0,3
21482,7,7.0,7,7,7.0,7
21596,9,9.0,9,9,9.0,9
21764,4,4.0,4,4,4.0,4
21789,3,3.0,3,3,3.0,3
21820,9,9.0,9,9,9.0,9
22353,4,4.0,4,4,4.0,4
22882,6,6.0,6,6,6.0,6
23273,2,2.0,2,2,2.0,2
23669,1,1.0,1,1,1.0,1
24440,4,4.0,4,4,4.0,4
24448,3,3.0,3,3,3.0,3
25431,1,1.0,1,1,1.0,1
25566,7,7.0,7,7,7.0,7
26351,6,6.0,6,6,6.0,6
26602,4,4.0,4,4,4.0,4
26797,8,8.0,8,8,8.0,8
26838,3,3.0,3,3,3.0,3
27911,5,5.0,5,5,5.0,5
27998,1,1.0,1,1,1.0,1
28826,3,3.0,3,3,3.0,3
29063,6,6.0,6,6,6.0,6
29507,4,4.0,4,4,4.0,4
29576,3,3.0,3,3,3.0,3
29586,8,8.0,8,8,8.0,8
30646,4,4.0,4,4,4.0,4
31456,1,1.0,1,1,1.0,1
31644,4,4.0,4,4,4.0,4
31691,2,2.0,2,2,2.0,2
32150,8,8.0,8,8,8.0,8
32294,3,3.0,3,3,3.0,3
32297,3,3.0,3,3,3.0,3
32415,3,3.0,3,3,3.0,3
32709,5,5.0,5,5,5.0,5
32895,4,4.0,4,4,4.0,4
32932,1,1.0,1,1,1.0,1
33024,2,2.0,2,2,2.0,2
33236,3,3.0,3,3,3.0,3
34023,2,2.0,2,2,2.0,2
34109,6,6.0,6,6,6.0,6
34618,1,1.0,1,1,1.0,1
34773,2,2.0,2,2,2.0,2
35436,5,5.0,5,5,5.0,5
35868,1,1.0,1,1,1.0,1
36141,4,4.0,4,4,4.0,4
36209,2,2.0,2,2,2.0,2
36890,2,2.0,2,2,2.0,2
36896,3,3.0,3,3,3.0,3
36962,1,1.0,1,1,1.0,1
37117,5,5.0,5,5,5.0,5
37134,2,2.0,2,2,2.0,2
37250,1,1.0,1,1,1.0,1
37668,2,2.0,2,2,2.0,2
37777,1,1.0,1,1,1.0,1
37905,1,1.0,1,1,1.0,1
38074,4,4.0,4,4,4.0,4
38247,3,3.0,3,3,3.0,3
38295,4,4.0,4,4,4.0,4
38368,4,4.0,4,4,4.0,4
38376,2,2.0,2,2,2.0,2
38523,1,1.0,1,1,1.0,1
38634,1,1.0,1,1,1.0,1
38922,5,5.0,5,5,5.0,5
38950,5,5.0,5,5,5.0,5
39114,2,2.0,2,2,2.0,2
39448,2,2.0,2,2,2.0,2
39524,5,5.0,5,5,5.0,5
39666,1,1.0,1,1,1.0,1
39984,1,1.0,1,1,1.0,1
40079,11,11.0,11,11,11.0,11
40370,5,5.0,5,5,5.0,5
41447,3,3.0,3,3,3.0,3
41683,7,7.0,7,7,7.0,7
41812,3,3.0,3,3,3.0,3
42048,3,3.0,3,3,3.0,3
42277,2,2.0,2,2,2.0,2
42933,1,1.0,1,1,1.0,1
43166,1,1.0,1,1,1.0,1
43352,1,1.0,1,1,1.0,1
43371,1,1.0,1,1,1.0,1
43437,1,1.0,1,1,1.0,1
43701,1,1.0,1,1,1.0,1
44322,2,2.0,2,2,2.0,2
44459,3,3.0,3,3,3.0,3
44718,1,1.0,1,1,1.0,1
45017,1,1.0,1,1,1.0,1
45080,1,1.0,1,1,1.0,1
45143,1,1.0,1,1,1.0,1
45874,2,2.0,2,2,2.0,2
45876,1,1.0,1,1,1.0,1
46344,1,1.0,1,1,1.0,1
46357,2,2.0,2,2,2.0,2
46529,1,1.0,1,1,1.0,1
46570,4,4.0,4,4,4.0,4
46818,5,5.0,5,5,5.0,5
46871,2,2.0,2,2,2.0,2
46946,2,2.0,2,2,2.0,2
47093,2,2.0,2,2,2.0,2
47475,4,4.0,4,4,4.0,4
47977,2,2.0,2,2,2.0,2
48110,5,5.0,5,5,5.0,5
48147,3,3.0,3,3,3.0,3
48310,2,2.0,2,2,2.0,2
48468,2,2.0,2,2,2.0,2
48533,1,1.0,1,1,1.0,1
48746,5,5.0,5,5,5.0,5
48759,2,2.0,2,2,2.0,2
48995,3,3.0,3,3,3.0,3
49044,1,1.0,1,1,1.0,1
49651,1,1.0,1,1,1.0,1
50364,5,5.0,5,5,5.0,5
50704,1,1.0,1,1,1.0,1
50816,1,1.0,1,1,1.0,1
51574,1,1.0,1,1,1.0,1
51821,4,4.0,4,4,4.0,4
51970,1,1.0,1,1,1.0,1
52384,2,2.0,2,2,2.0,2
52836,2,2.0,2,2,2.0,2
53706,1,1.0,1,1,1.0,1
53955,2,2.0,2,2,2.0,2
54006,1,1.0,1,1,1.0,1
54916,7,7.0,7,7,7.0,7
55003,3,3.0,3,3,3.0,3
55175,3,3.0,3,3,3.0,3
55181,1,1.0,1,1,1.0,1
55308,6,6.0,6,6,6.0,6
55411,1,1.0,1,1,1.0,1
56416,1,1.0,1,1,1.0,1
56488,2,2.0,2,2,2.0,2
56986,2,2.0,2,2,2.0,2
57016,2,2.0,2,2,2.0,2
57248,6,6.0,6,6,6.0,6
57840,3,3.0,3,3,3.0,3
58141,3,3.0,3,3,3.0,3
58231,2,2.0,2,2,2.0,2
58649,1,1.0,1,1,1.0,1
58778,1,1.0,1,1,1.0,1
59731,1,1.0,1,1,1.0,1
60196,2,2.0,2,2,2.0,2
60224,3,3.0,3,3,3.0,3
60546,1,1.0,1,1,1.0,1
61158,3,3.0,3,3,3.0,3
61160,1,1.0,1,1,1.0,1
62348,3,3.0,3,3,3.0,3
62510,1,1.0,1,1,1.0,1
62807,2,2.0,2,2,2.0,2
62827,1,1.0,1,1,1.0,1
63012,1,1.0,1,1,1.0,1
63605,1,1.0,1,1,1.0,1
63873,1,1.0,1,1,1.0,1
64641,1,1.0,1,1,1.0,1
64855,1,1.0,1,1,1.0,1
64887,2,2.0,2,2,2.0,2
65529,1,1.0,1,1,1.0,1
67131,2,2.0,2,2,2.0,2
67232,1,1.0,1,1,1.0,1
67534,1,1.0,1,1,1.0,1
67634,1,1.0,1,1,1.0,1
67680,2,2.0,2,2,2.0,2
68415,2,2.0,2,2,2.0,2
68784,1,1.0,1,1,1.0,1
69322,2,2.0,2,2,2.0,2
69402,1,1.0,1,1,1.0,1
69479,1,1.0,1,1,1.0,1
70651,1,1.0,1,1,1.0,1
70734,1,1.0,1,1,1.0,1
72174,2,2.0,2,2,2.0,2
72367,1,1.0,1,1,1.0,1
72471,1,1.0,1,1,1.0,1
73325,3,3.0,3,3,3.0,3
73485,1,1.0,1,1,1.0,1
74277,2,2.0,2,2,2.0,2
75030,1,1.0,1,1,1.0,1
75227,1,1.0,1,1,1.0,1
75566,2,2.0,2,2,2.0,2
76030,1,1.0,1,1,1.0,1
76153,1,1.0,1,1,1.0,1
76572,1,1.0,1,1,1.0,1
77170,1,1.0,1,1,1.0,1
77983,1,1.0,1,1,1.0,1
78508,1,1.0,1,1,1.0,1
79155,2,2.0,2,2,2.0,2
81283,1,1.0,1,1,1.0,1
82651,1,1.0,1,1,1.0,1
83117,2,2.0,2,2,2.0,2
84637,1,1.0,1,1,1.0,1
85025,1,1.0,1,1,1.0,1
85088,2,2.0,2,2,2.0,2
85685,1,1.0,1,1,1.0,1
85795,1,1.0,1,1,1.0,1
86278,1,1.0,1,1,1.0,1
86833,2,2.0,2,2,2.0,2
87612,3,3.0,3,3,3.0,3
87917,1,1.0,1,1,1.0,1
89397,1,1.0,1,1,1.0,1
90830,2,2.0,2,2,2.0,2
91057,3,3.0,3,3,3.0,3
91129,2,2.0,2,2,2.0,2
91221,1,1.0,1,1,1.0,1
91431,2,2.0,2,2,2.0,2
92117,1,1.0,1,1,1.0,1
92727,1,1.0,1,1,1.0,1
92938,2,2.0,2,2,2.0,2
93524,1,1.0,1,1,1.0,1
93534,1,1.0,1,1,1.0,1
93932,1,1.0,1,1,1.0,1
94125,1,1.0,1,1,1.0,1
95784,1,1.0,1,1,1.0,1
96793,1,1.0,1,1,1.0,1
97394,1,1.0,1,1,1.0,1
97430,2,2.0,2,2,2.0,2
99469,1,1.0,1,1,1.0,1
99588,2,2.0,2,2,2.0,2
100052,1,1.0,1,1,1.0,1
100305,1,1.0,1,1,1.0,1
108512,1,1.0,1,1,1.0,1
113931,1,1.0,1,1,1.0,1
115415,1,1.0,1,1,1.0,1
125240,1,1.0,1,1,1.0,1
125394,1,1.0,1,1,1.0,1
126051,1,1.0,1,1,1.0,1
126337,1,1.0,1,1,1.0,1
127104,1,1.0,1,1,1.0,1
128987,2,2.0,2,2,2.0,2
130212,1,1.0,1,1,1.0,1
131851,2,2.0,2,2,2.0,2
133383,1,1.0,1,1,1.0,1
137197,1,1.0,1,1,1.0,1
142073,1,1.0,1,1,1.0,1
143426,1,1.0,1,1,1.0,1
144859,1,1.0,1,1,1.0,1
158081,1,1.0,1,1,1.0,1
159610,1,1.0,1,1,1.0,1
160429,1,1.0,1,1,1.0,1
162550,1,1.0,1,1,1.0,1
162578,1,1.0,1,1,1.0,1
163106,1,1.0,1,1,1.0,1
168322,2,2.0,2,2,2.0,2
170450,1,1.0,1,1,1.0,1
170832,2,2.0,2,2,2.0,2
175881,1,1.0,1,1,1.0,1
178200,2,2.0,2,2,2.0,2
178504,1,1.0,1,1,1.0,1
180439,1,1.0,1,1,1.0,1
180981,1,1.0,1,1,1.0,1
181076,1,1.0,1,1,1.0,1
183574,1,1.0,1,1,1.0,1
184372,1,1.0,1,1,1.0,1
184999,1,1.0,1,1,1.0,1
186770,1,1.0,1,1,1.0,1
187038,1,1.0,1,1,1.0,1
188676,1,1.0,1,1,1.0,1
189257,1,1.0,1,1,1.0,1
189720,1,1.0,1,1,1.0,1
190362,1,1.0,1,1,1.0,1
192075,1,1.0,1,1,1.0,1
194776,1,1.0,1,1,1.0,1
197146,1,1.0,1,1,1.0,1
305097,1,1.0,1,1,1.0,1
19,20,20.0,20,20,20.0,20
54,17,17.0,17,17,17.0,17
296,55,55.0,55,55,55.0,55
926,44,44.0,44,44,44.0,44
965,54,54.0,54,54,54.0,54
1217,68,68.0,68,68,68.0,68
1280,48,48.0,48,48,48.0,48
1447,57,57.0,57,57,57.0,57
1537,74,74.0,74,74,74.0,74
1671,51,51.0,51,51,51.0,51
1782,77,77.0,77,77,77.0,77
1951,68,68.0,68,68,68.0,68
2551,56,56.0,56,56,56.0,56
2857,41,41.0,41,41,41.0,41
3051,71,71.0,71,71,71.0,71
3069,78,78.0,78,78,78.0,78
3081,77,77.0,77,77,77.0,77
4082,66,66.0,66,66,66.0,66
4174,52,52.0,52,52,52.0,52
4256,41,41.0,41,41,41.0,41
4552,55,55.0,55,55,55.0,55
4848,47,47.0,47,47,47.0,47
4929,62,62.0,62,62,62.0,62
5936,43,43.0,43,43,43.0,43
6162,27,27.0,27,27,27.0,27
6183,22,22.0,22,22,22.0,22
6189,53,53.0,53,53,53.0,53
6264,45,45.0,45,45,45.0,45
6297,37,37.0,37,37,37.0,37
6319,43,43.0,43,43,43.0,43
6362,44,44.0,44,44,44.0,44
6363,28,28.0,28,28,28.0,28
6407,41,41.0,41,41,41.0,41
6508,28,28.0,28,28,28.0,28
6578,40,40.0,40,40,40.0,40
6693,41,41.0,41,41,41.0,41
6700,33,33.0,33,33,33.0,33
7077,33,33.0,33,33,33.0,33
7233,21,21.0,21,21,21.0,21
7827,22,22.0,22,22,22.0,22
8057,33,33.0,33,33,33.0,33
8082,47,47.0,47,47,47.0,47
8133,30,30.0,30,30,30.0,30
8243,22,22.0,22,22,22.0,22
8360,25,25.0,25,25,25.0,25
9051,31,31.0,31,31,31.0,31
9242,27,27.0,27,27,27.0,27
9332,19,19.0,19,19,19.0,19
9341,26,26.0,26,26,26.0,26
9750,27,27.0,27,27,27.0,27
9952,18,18.0,18,18,18.0,18
10151,27,27.0,27,27,27.0,27
10176,17,17.0,17,17,17.0,17
10374,19,19.0,19,19,19.0,19
10431,33,33.0,33,33,33.0,33
10510,32,32.0,32,32,32.0,32
10620,29,29.0,29,29,29.0,29
10632,26,26.0,26,26,26.0,26
10695,27,27.0,27,27,27.0,27
11454,28,28.0,28,28,28.0,28
11574,23,23.0,23,23,23.0,23
11582,12,12.0,12,12,12.0,12
11634,19,19.0,19,19,19.0,19
11673,13,13.0,13,13,13.0,13
11810,14,14.0,14,14,14.0,14
11843,10,10.0,10,10,10.0,10
12328,13,13.0,13,13,13.0,13
12390,31,31.0,31,31,31.0,31
12846,20,20.0,20,20,20.0,20
12873,18,18.0,18,18,18.0,18
13447,25,25.0,25,25,25.0,25
13656,14,14.0,14,14,14.0,14
13843,11,11.0,11,11,11.0,11
