23710,4,0
23840,27,0
23882,6,0
24433,21,0
25360,4,5
25844,9,0
26005,6,0
27352,5,0
27514,10,0
27967,3,0
28415,3,0
28725,2,0
30011,2,0
30499,6,0
30745,3,0
31823,1,0
32102,31,0
32350,3,0
33336,3,0
34693,1,0
35162,1,0
35536,4,0
35887,8,0
37405,2,0
37412,6,0
37461,3,0
37992,3,0
41276,2,0
43517,2,0
44278,25,0
45329,2,0
47646,3,0
48138,2,0
49104,7,0
50593,2,0
50859,3,0
51865,4,0
52339,3,0
52439,1,0
55040,5,0
55341,2,0
56896,6,0
58475,3,0
62792,5,0
76643,6,0
82494,10,0
98588,2,0
99189,2,0
106064,1,0
140468,1,0
147028,11,0
156639,11,0
172101,14,0
173515,14,0
210,28,1
590,27,11
1117,20,2
1255,24,3
1555,25,12
2154,41,4
2674,24,1
3170,19,5
3454,9,6
4535,38,15
4768,46,4
5116,15,0
5141,33,6
5210,12,4
5510,15,13
5621,10,13
5795,6,0
5828,29,2
6078,22,2
6196,25,3
6320,16,1
6710,1,4
6808,10,0
6914,4,0
7195,4,1
7251,8,0
7282,14,0
7442,9,0
7522,23,0
7710,23,6
7879,31,0
7906,2,5
8672,13,1
8784,24,0
9131,13,2
9271,2,0
9437,17,1
9961,7,3
10076,5,0
10504,3,1
10728,5,0
10742,8,9
11280,21,0
11648,7,0
11857,10,9
11973,22,0
12001,5,0
12248,17,6
12358,8,0
12924,12,0
12997,4,0
13402,6,0
14172,1,0
14288,3,0
14412,1,0
14856,3,0
15111,21,2
15452,13,0
15527,14,0
15532,6,5
15610,6,0
15952,4,0
16164,3,0
16287,1,0
17109,55,0
17324,35,1
17400,1,0
17756,19,0
18163,3,3
18405,5,0
18592,3,0
18670,21,0
18862,6,0
19184,3,0
19433,2,0
20151,1,0
21207,4,4
21267,1,0
21273,15,5
21588,5,0
21772,11,5
21900,7,0
21922,7,0
22007,3,0
22319,9,0
22329,16,0
22924,42,0
23340,6,1
24239,7,0
24549,4,0
24897,2,0
25094,40,0
25257,4,0
25374,3,0
25761,4,0
25819,3,0
27112,1,0
27986,16,0
28069,6,0
28151,2,0
28288,3,0
28704,9,0
29621,3,0
29788,20,0
29872,3,0
30059,13,0
31193,6,0
31796,3,0
31917,3,0
31925,6,0
32029,6,0
32560,2,0
34001,12,0
34128,9,0
34207,1,0
34399,7,0
36274,1,0
36831,3,0
37233,3,0
37236,4,0
38264,8,0
39578,6,0
42292,4,0
42714,4,0
43987,3,0
44847,3,0
47775,17,0
49866,2,0
50757,2,0
53673,7,0
54474,1,0
54724,2,0
54810,7,0
55549,1,0
57648,14,0
62423,7,0
64954,9,0
70755,7,0
71025,3,0
76840,9,0
79613,2,0
79943,2,0
83366,3,0
84868,1,0
88578,3,0
97520,1,0
98462,5,0
108598,2,0
112716,2,0
114676,20,0
127165,1,0
151891,11,0
164342,11,0
177424,3,0
177590,10,0
179524,5,0
246306,2,0
248079,6,0
205,18,6
731,19,0
994,13,2
1569,22,23
1998,42,0
2195,56,3
2265,77,17
2778,35,2
2964,17,6
3141,9,2
3369,23,3
3459,38,3
3524,17,9
3669,22,10
4571,18,4
4753,9,0
5159,16,17
5248,25,6
5965,23,9
6011,6,0
6029,42,1
6195,16,5
6467,1,11
6523,13,0
6789,7,1
6870,59,5
7208,4,4
7523,9,0
8340,10,2
8680,6,22
8729,18,13
8952,9,1
9405,11,0
9693,12,0
10420,17,0
10444,47,4
10559,34,0
10738,6,5
10832,11,6
11095,14,0
11653,1,0
11969,1,2
12004,1,0
12551,11,0
12893,11,0
13191,4,1
13751,4,6
13793,6,15
13967,3,0
14176,4,0
14697,4,4
14938,34,0
15051,2,0
15082,16,0
15150,3,0
15199,1,0
15522,7,1
15574,8,0
15717,13,1
15922,7,0
15970,1,0
16134,8,1
16702,2,0
16823,1,0
16861,3,0
16986,26,0
16996,9,0
17292,1,0
17340,1,2
18202,6,0
19087,3,0
19096,2,0
19119,53,0
19720,6,0
20269,2,0
21058,7,0
21167,3,0
21319,5,0
21412,12,0
21998,2,0
22343,4,0
22453,4,0
22466,9,0
22543,1,0
23114,3,0
23264,4,0
23345,1,17
23357,1,1
23672,4,0
23793,28,0
24039,5,0
24042,25,0
24132,2,15
25003,2,0
25024,59,3
25166,36,0
25611,6,0
26017,3,0
27775,3,1
27807,4,0
27842,2,0
27966,16,0
28254,5,0
28416,1,0
29050,11,0
29900,3,4
30856,3,0
32437,4,0
32452,31,0
33041,3,0
33146,3,0
36581,6,0
37033,6,0
37092,3,0
37705,9,3
38821,4,0
38861,6,0
40131,1,0
40147,3,0
41500,684,0
41892,2,0
45869,6,0
48386,6,0
48804,9,0
53550,11,0
61119,2,0
67481,6,0
72733,3,0
95413,2,0
95705,2,0
99478,1,0
99678,3,0
99740,2,0
103374,2,0
108691,2,0
111568,2,0
147379,11,0
155407,1,0
166690,4,0
169987,14,0
170264,14,0
225,57,19
323,27,5
352,23,8
559,49,6
682,28,15
981,63,2
1244,128,4
1308,39,4
1577,13,26
1627,50,26
1663,33,4
1678,17,23
1688,27,2
1857,15,27
1866,27,3
1885,26,16
2013,28,7
2052,29,0
2199,29,1
2632,52,17
3016,67,1
3147,8,1
3651,19,10
3889,23,9
4040,3,4
4312,46,2
4393,3,13
4737,10,7
5151,13,4
5226,46,9
5267,16,34
5465,13,8
5553,3,1
5674,22,1
5836,9,7
6141,37,1
6422,57,8
6472,33,1
6497,12,2
7299,11,0
7300,6,1
7489,7,1
7738,28,0
7777,19,2
8110,5,0
8623,7,3
9173,16,0
9324,22,1
9336,26,3
9384,4,3
9386,4,1
9524,57,2
9537,18,0
9628,5,0
9918,8,18
9951,30,0
9956,14,0
10024,23,0
10317,3,6
10405,13,2
10455,4,1
10867,54,0
10881,4,0
10904,1,5
11077,42,0
11140,3,0
11361,6,0
11633,1,0
11656,1,1
11677,9,2
11905,1,0
12278,33,0
12297,1,0
12362,1,0
12623,2,0
12645,11,0
13481,4,3
13507,1,0
13547,9,2
13783,3,0
13796,15,0
14035,2,1
14141,2,3
14265,29,0
14386,11,0
15035,2,0
15187,10,3
15485,6,0
15514,6,2
15816,13,0
15884,13,0
15887,6,0
15936,32,0
16092,19,0
16110,18,0
16233,4,0
16365,9,0
16895,19,6
17938,8,0
18230,6,0
18720,9,0
19191,5,0
19349,24,0
19833,15,0
20341,1,0
20441,8,0
21585,21,0
22370,8,0
22584,7,0
23256,16,0
23396,4,0
24105,3,0
24213,7,0
24288,17,0
24979,2,0
25347,8,0
25421,12,0
25517,3,0
25677,12,0
25903,1,0
26212,26,0
26306,6,0
26574,2,0
27313,1,0
28859,1,0
28881,7,0
29587,2,0
30488,5,0
30890,3,0
30901,7,0
31909,1,0
33661,13,0
33879,1,0
34273,2,0
34414,4,0
35663,5,0
35906,3,0
37646,4,0
37856,4,2
38525,13,0
39141,7,0
39301,3,0
40297,3,0
40716,1,0
41095,2,0
41121,3,0
43048,5,0
43399,20,0
43727,1,0
44254,2,0
44296,4,0
44360,2,0
46412,7,0
49176,10,0
49291,7,0
50372,3,0
53259,2,0
53300,4,1
56538,2,0
58226,2,0
61962,3,0
65661,6,0
66481,2,0
68733,8,0
70927,3,0
71858,3,0
74496,3,0
74908,2,0
91523,3,0
94990,4,0
112054,20,0
114455,4,0
144325,22,0
145359,11,0
148411,11,0
165439,4,0
177772,6,0
247031,1,0
220,25,10
249,24,3
381,15,11
383,37,7
688,92,5
762,24,1
795,15,18
819,19,3
822,39,38
1084,68,18
1155,20,9
1354,7,2
1842,20,7
1856,25,17
1959,27,10
2061,9,10
2899,7,0
2918,9,12
3119,49,0
3256,15,5
3419,27,6
3520,25,0
3598,9,18
3666,14,5
3777,44,5
4059,18,2
4645,4,1
4652,25,2
4701,47,22
5324,3,6
5555,2,12
5560,6,3
6108,11,2
6346,6,1
6410,8,0
6666,2,0
6759,46,0
7114,23,0
7422,15,3
7475,29,2
7484,23,11
7721,20,6
7946,69,13
7997,6,0
8203,12,4
8347,30,3
8379,8,0
9111,24,1
9166,27,6
9225,4,0
9240,2,2
9588,26,10
9796,6,4
9847,9,4
10537,21,0
10561,13,0
10808,11,4
10869,39,1
11137,9,1
11556,1,0
11589,3,0
11716,1,1
11864,1,0
11891,2,0
12072,5,0
12143,40,5
12170,5,12
12331,71,0
12474,34,0
12515,15,0
12746,4,0
12983,9,1
13065,7,0
13152,8,0
13297,8,1
13981,3,1
14037,2,1
14250,43,1
14308,4,0
14408,2,0
14517,21,0
14598,24,0
14659,2,1
14708,3,2
14713,11,0
15488,1,0
15718,9,0
16291,8,0
17277,7,0
17289,5,0
17534,3,0
17761,3,0
18001,12,0
18529,3,0
18643,2,0
18779,2,0
18868,13,0
19285,5,1
19342,12,0
20716,5,0
20787,2,1
21703,11,15
22454,3,0
22848,2,0
22919,21,4
23523,2,0
23728,23,0
23937,2,0
25136,25,0
25443,2,0
27366,4,0
27441,5,0
27580,5,0
28442,2,7
28851,1,0
28952,31,0
29367,2,0
29917,4,0
29966,4,0
30380,16,0
30817,9,0
30820,3,0
31854,7,0
32905,3,0
34235,2,0
34848,36,0
35800,5,0
38848,4,2
38944,1,0
41881,22,0
42360,1,0
42812,3,0
43400,4,0
44249,2,0
46293,2,0
49344,3,0
50361,2,0
54505,4,0
55440,3,0
56264,3,0
59017,1,0
59771,3,0
62896,8,0
65134,2,0
66891,1,0
68509,14,0
72000,9,0
74159,6,0
77311,2,0
85560,10,0
87543,2,0
94683,2,0
96587,2,0
98866,11,0
100151,2,0
103167,2,0
107933,2,0
109607,2,0
112816,2,0
126147,3,0
130300,69,0
153514,11,0
166443,4,0
166553,4,0
173345,5,0
178126,10,0
179143,10,0
61,10,1
303,43,4
1309,17,9
1812,12,1
1813,20,7
1968,20,4
2312,14,7
2732,21,6
2735,19,8
2949,11,7
2980,19,0
3127,25,0
3167,18,2
3285,33,12
3895,11,1
3911,15,36
4052,6,21
4424,41,8
4525,2,1
5173,11,0
5596,15,4
5705,27,5
6160,8,5
6323,8,2
6589,5,6
7614,28,0
7692,29,3
8012,9,2
8778,10,0
8779,25,4
8785,45,5
8865,6,1
9317,15,4
9974,33,20
10234,4,0
10586,1,6
10749,8,0
11106,15,1
11121,4,0
11212,59,0
11437,18,0
11491,14,2
11935,22,4
12384,18,0
12404,30,3
12454,2,0
13267,5,2
13315,14,0
13496,3,9
13857,2,0
14212,75,1
14231,3,0
14356,3,1
14624,4,1
15072,11,0
15195,21,0
15463,15,0
15530,5,8
15533,5,0
15788,36,1
15858,22,0
15973,12,0
15997,4,0
16190,6,1
16486,9,0
16955,29,0
17027,23,0
17195,24,0
17361,3,0
17544,12,0
17550,45,2
17683,77,0
17960,5,0
18814,18,1
19205,1,0
19623,5,0
19923,2,15
20742,2,0
21196,3,0
21250,1,0
21352,1,0
21416,2,5
21551,27,0
22818,30,0
22849,4,0
23252,3,0
23404,1,0
23794,1,0
23799,3,0
24177,4,0
24489,4,0
24668,9,0
24705,1,0
26652,5,0
26680,4,3
26994,3,0
27768,2,7
28243,10,2
28549,3,0
28937,2,0
28959,22,0
29143,1,0
29597,5,10
30245,1,0
30870,8,0
31085,2,0
31997,8,0
32944,3,0
33394,3,0
34849,3,0
37434,8,0
37663,3,0
38696,25,0
39077,9,0
43402,3,0
44558,4,0
51013,5,0
51131,28,0
51637,5,0
52908,1,0
56075,6,0
56109,3,0
66606,3,0
70228,10,0
70761,107,0
73508,2,0
82107,5,0
83468,11,0
83817,2,0
87167,2,0
87274,2,0
88261,7,0
91157,4,0
91831,2,0
104364,3,0
114515,40,0
144038,11,0
145983,22,0
150862,11,0
177044,10,0
183174,19,0
184239,46,0
187609,1,0
379,48,5
777,15,3
940,6,2
988,32,16
995,38,3
1005,7,0
1207,12,11
1348,14,10
1392,23,7
2056,36,3
2190,34,8
2226,31,3
2335,15,0
2533,75,5
2680,16,4
3169,26,12
3182,16,13
3357,37,14
3415,30,12
3480,5,17
3522,9,9
3726,22,0
3932,8,7
4440,19,7
4654,40,2
4754,7,0
4756,11,2
4906,52,0
5198,19,0
5301,317,2
5335,13,8
5554,8,5
5727,32,4
5781,6,1
5930,13,3
5974,15,2
5987,1,19
6145,24,4
6244,20,6
6415,18,10
6556,22,0
6581,19,6
6852,2,0
7204,15,6
7206,40,7
7553,12,2
7623,9,0
7662,77,0
7691,6,5
8113,10,14
8139,47,4
8277,25,3
8796,12,1
8843,89,6
8978,8,0
9283,5,0
9296,3,2
9331,2,0
9574,2,0
10144,5,0
10338,16,6
11024,6,0
11105,5,0
11178,3,6
11292,5,1
11534,35,8
11632,3,0
11971,13,0
12063,2,0
12476,6,0
12944,5,0
13765,6,0
13834,2,3
13973,4,0
14404,21,0
14551,4,0
14651,7,0
14712,10,0
14816,4,0
14929,1,0
14961,13,3
14963,2,0
15154,6,0
15188,2,0
15257,14,0
15901,10,1
16143,1,0
16264,12,0
16774,4,0
16835,17,1
17200,9,1
17860,10,0
18229,30,0
19128,6,0
19264,2,3
19469,1,0
19724,3,0
19962,1,0
20680,7,0
21303,3,0
21386,1,1
22053,2,0
22465,11,0
23214,2,0
23359,7,0
23572,5,0
23910,3,0
24273,6,0
24431,7,0
24513,29,0
24795,11,0
25021,7,0
25559,3,0
26121,6,0
26241,3,0
26886,2,0
27470,3,1
28431,2,0
28574,15,0
29087,3,2
29971,12,0
30571,5,0
30627,2,0
31042,16,0
32379,13,0
32711,21,0
34906,1,0
35462,1,0
40434,6,3
40484,3,0
40794,6,0
41074,3,0
42499,3,0
43667,9,0
48550,2,0
48947,15,0
50554,5,0
50748,2,1
51493,6,0
56835,1,0
60948,3,0
64335,10,0
66859,2,0
67977,17,0
68395,14,0
69102,7,0
71081,1,0
74679,9,0
75719,1,0
75942,8,0
76512,2,0
78576,2,0
88776,2,0
94798,2,0
103935,20,0
114625,40,0
115888,20,0
133255,1,0
146611,1,0
166301,4,0
167742,14,0
173398,14,0
180321,10,0
535,29,7
567,30,3
580,42,29
1432,16,8
1745,23,5
1925,27,0
2206,23,6
2266,20,6
2416,25,11
2877,31,3
3057,15,2
3590,5,2
3803,39,3
3822,29,2
4025,34,3
4253,14,0
4465,12,4
4629,4,0
4663,38,15
4727,2,9
4969,5,0
5089,13,13
5482,16,9
5564,11,4
5822,6,7
5914,27,0
6533,7,3
6586,23,5
6908,4,12
7082,24,7
7136,13,0
7166,12,5
7186,35,16
7602,9,5
7643,7,1
7809,3,6
7869,10,2
8035,54,2
8376,40,11
8462,1,9
8691,15,2
8759,19,6
8986,6,5
9421,11,0
9489,20,1
10113,20,0
10233,5,4
10370,8,6
10407,6,0
10917,15,0
10943,23,0
11083,13,0
11092,3,0
11299,20,3
11350,2,0
11474,5,0
12718,9,3
12954,25,0
12977,2,1
13049,3,4
13099,6,1
13654,7,0
13801,8,1
14414,5,2
14430,3,0
14638,3,0
14734,1,0
15136,4,0
15174,9,0
15183,10,0
15516,7,0
15868,7,0
16200,2,1
16244,6,0
16251,14,3
16277,4,0
16751,12,0
17645,3,11
18296,1,1
18899,5,0
19626,4,0
19644,3,0
20023,4,0
20255,15,1
20299,3,0
20574,13,0
21156,2,0
21166,2,0
21456,3,0
21688,4,0
21807,4,0
21854,7,0
21861,3,0
21906,1,0
22519,6,1
23726,9,0
24233,1,0
24544,3,0
24787,1,0
25455,6,0
25550,14,0
25569,5,0
26042,1,0
26603,2,0
26910,2,0
27192,11,0
27328,1,0
27351,15,0
29137,3,0
29997,3,0
30032,4,0
30943,10,0
34538,25,0
36299,2,0
36795,1,0
37064,6,0
37510,2,0
37938,16,0
42759,4,0
44822,2,0
45442,4,0
46764,6,0
48560,26,0
52350,7,0
53764,2,0
57725,3,0
61368,3,0
73733,2,0
75403,6,0
81813,20,0
92138,2,0
93740,3,0
107132,5,0
178752,10,0
208348,3,0
192,51,0
213,81,5
337,11,10
440,25,4
454,42,1
473,33,14
573,8,22
653,35,13
921,32,19
1192,24,11
1264,39,11
1880,106,12
1976,41,1
2224,13,7
2350,27,2
2536,22,9
2712,18,1
2748,28,4
3503,25,3
3679,12,1
3713,25,4
3753,20,4
3902,36,0
3967,9,2
4425,9,1
5546,5,0
5611,6,3
5742,10,0
5893,34,4
6240,47,0
6373,33,14
6384,16,6
6804,9,5
7201,66,13
7579,7,1
7811,12,0
7948,3,0
8212,11,2
8737,14,0
8741,18,0
8893,19,2
9312,3,1
9959,29,2
10177,16,0
10222,18,0
10242,14,9
10396,8,8
10483,12,1
10707,3,1
10813,12,1
11011,2,47
11056,9,5
11131,8,1
11321,12,0
11357,20,1
11643,3,0
11775,9,0
12020,3,0
12214,9,0
12227,8,0
12285,2,1
12306,11,0
12465,9,0
12593,3,0
12700,10,0
12884,17,0
13048,3,0
13122,12,0
13159,12,5
13434,4,0
13559,4,1
14316,2,0
14345,18,0
14582,3,0
14921,1,85
15232,6,0
15250,1,0
15628,2,0
15817,2,0
15842,7,1
16163,1,3
16221,3,0
16239,20,0
16448,14,0
16556,1,0
16923,2,0
16972,51,0
17067,42,1
18128,1,2
18313,4,0
18482,7,0
18721,1,9
18838,9,0
18947,55,0
19124,1,0
19405,36,0
19638,2,0
19762,3,0
19808,3,4
20612,3,0
21098,3,0
21147,12,0
21261,3,1
21387,9,1
21486,4,0
21614,2,0
21955,12,0
22378,14,0
22542,12,0
23247,4,0
23658,3,0
23848,1,0
25033,2,0
25141,1,0
25271,4,0
25366,3,0
25446,1,0
25503,3,0
25680,2,0
25689,1,0
25716,5,0
26321,13,0
26523,1,0
26619,3,0
27044,30,0
27220,11,0
27286,3,0
27717,7,0
27740,2,0
28218,2,0
28456,3,0
28596,4,0
28617,6,0
29307,3,0
29496,3,0
29854,2,0
30777,6,0
31168,5,0
31718,3,0
31911,8,0
31956,2,0
32133,3,0
33320,3,0
35540,2,0
35754,8,0
35946,5,0
36863,12,1
38777,3,0
40268,2,0
42311,10,0
42555,2,0
43302,2,0
45461,1,0
48674,5,0
49611,1,0
53589,2,0
53612,3,0
53823,62,3
54948,2,0
55343,1,0
55823,1,0
55899,2,0
56780,7,0
56949,3,2
58553,1,0
66101,16,0
70155,2,0
92443,2,0
96626,2,0
99446,2,0
100570,20,0
103814,20,0
108102,20,0
108587,20,0
149630,11,0
155458,11,0
165804,4,0
166023,4,0
166209,4,0
172109,14,0
156,49,0
841,21,1
1107,31,0
1122,20,7
1146,19,6
1153,64,33
1271,25,10
1524,18,4
1691,22,2
1984,25,2
2325,7,8
2880,9,3
3041,9,20
3488,20,2
3899,18,7
4342,14,0
4414,14,9
4502,12,0
4990,15,9
5091,36,12
5196,33,13
5214,27,2
5345,17,0
5660,24,0
5768,8,9
6168,34,7
6234,9,4
6257,15,4
6273,21,10
6930,29,0
7084,13,6
7389,3,4
7421,32,7
7695,13,0
7895,13,0
8127,33,2
8252,34,1
8288,14,0
8439,20,5
8714,19,0
8753,7,20
8927,12,0
8935,25,0
8995,11,4
9001,3,3
9175,14,0
9495,6,3
9540,23,0
9917,14,1
10021,6,2
10868,10,4
11228,1,0
11469,24,0
11649,8,2
11748,19,1
12116,4,2
12229,14,0
12540,14,0
12780,18,0
12998,3,0
13574,6,0
14486,8,0
14642,5,0
14654,5,0
14803,3,0
14949,6,0
15196,2,0
15396,1,1
15664,5,1
16209,3,0
16894,13,0
17416,1,1
17861,48,22
19305,41,0
19748,1,0
20082,3,0
20204,34,0
20779,2,0
21245,1,0
21286,2,0
21913,1,0
22607,5,0
24323,41,0
24702,1,3
25007,4,0
27736,1,0
27983,11,0
28113,9,0
28534,1,0
28897,3,10
29472,3,0
29889,9,0
30274,4,0
32621,6,0
32899,7,0
33757,9,1
34172,25,0
38774,6,0
39247,3,0
39437,4,0
43060,12,0
43135,2,0
43301,7,0
46277,9,0
46459,3,0
48377,17,0
48732,2,0
49452,1,0
52685,1,0
52911,16,0
53176,1,0
55949,18,0
57193,4,0
57241,2,0
58251,6,0
58860,1,0
59077,2,0
60092,3,0
65958,1,0
68376,1,0
69768,3,0
71693,3,0
75157,4,0
90621,2,0
90980,2,0
92877,2,0
103244,20,0
107722,20,0
111675,20,0
118052,1,0
145526,22,0
173775,14,0
175377,14,0
179433,10,0
180618,10,0
184978,4,0
429,22,19
587,47,6
628,46,8
636,34,25
846,34,22
1340,34,6
1454,74,9
1544,9,9
2183,22,0
2406,8,4
3724,28,0
4036,5,9
4107,45,13
4142,3,1
4225,13,0
4268,14,1
4381,40,9
4415,17,2
4594,50,0
4676,13,10
4723,16,2
4728,30,1
4995,53,3
5069,6,18
5274,6,6
5354,24,4
5452,3,1
5456,41,4
6000,11,8
6365,11,15
6989,33,2
7023,5,0
7275,18,2
7647,4,0
7686,32,5
7802,15,10
8031,6,5
8188,13,3
8220,11,2
8435,3,3
8558,5,4
8576,6,10
9219,41,8
9454,3,1
9572,21,0
9590,5,0
9955,5,6
10126,5,0
10673,7,0
10865,4,0
10902,12,6
10944,8,0
11278,3,1
11426,9,0
11609,5,0
11719,2,2
12012,4,0
12061,8,6
13431,1,0
13600,41,0
13608,1,0
13623,3,0
13788,3,15
13831,8,0
13980,2,0
15177,6,0
15619,2,0
17284,6,0
17404,6,6
18519,6,0
19320,18,0
19355,6,0
19842,21,0
20135,2,0
20353,4,0
21128,1,0
21478,4,0
22014,2,0
22356,7,0
22538,3,0
22620,6,0
22814,44,1
22852,22,0
23236,8,0
23311,16,1
23408,5,0
23788,1,0
24613,1,0
25198,3,0
25253,5,0
25319,28,0
25755,6,0
26513,1,0
26515,6,0
26651,5,0
27701,12,0
27926,7,0
28411,1,0
28780,9,3
28883,3,0
30612,14,0
30858,1,0
31987,3,0
32156,14,0
32540,3,2
32609,6,0
32875,12,0
33892,21,0
34769,36,0
37173,1,0
37202,16,0
37431,7,0
40341,2,0
40788,3,0
41040,2,0
41119,1,0
42965,7,1
43377,3,0
44146,3,0
48946,3,0
49206,35,0
50293,1,0
50745,3,0
51793,6,0
53056,2,0
55422,6,0
56203,7,0
60071,4,0
60874,6,0
61695,2,0
63897,2,0
71903,3,0
74698,1,0
75144,2,0
82345,2,0
85891,2,0
86202,1,0
93818,2,0
96178,2,0
110752,20,0
149941,11,0
160887,11,0
162490,11,0
173983,14,0
182652,38,0
191039,6,0
266086,1,0
160,45,16
283,11,1
715,19,8
941,45,1
957,3,8
1254,30,29
1572,19,10
1631,11,5
1743,16,7
1772,20,0
1977,20,0
2198,27,8
2580,29,0
3039,12,3
3112,45,9
3332,9,9
3392,20,17
3547,12,5
3709,7,1
3892,18,9
4021,8,2
4458,26,1
4736,36,0
4944,25,2
5124,36,0
5340,32,0
5656,11,11
5740,8,9
5761,8,1
6075,52,25
6134,8,4
6210,22,3
6227,12,4
6248,32,9
6267,9,4
6285,18,3
6372,2,9
6444,11,27
6632,9,6
6940,11,1
7133,4,9
7164,7,0
7278,69,0
7284,11,0
7333,33,1
7364,8,0
7578,35,0
7752,8,1
7908,24,2
8394,9,0
8426,30,1
8629,5,0
8733,2,1
8783,4,0
9039,1,2
9276,3,9
9385,10,4
9721,11,0
9883,17,1
10006,21,0
10232,7,6
10570,41,1
10714,7,3
10930,1,0
10979,25,2
10995,7,0
11820,5,0
11822,9,0
11919,1,0
12295,12,0
13161,4,0
13237,7,0
13435,3,0
14133,8,0
14491,1,1
14545,41,0
14569,3,0
14581,10,0
14928,12,0
14944,10,2
15245,3,1
15292,9,0
15407,11,0
15426,5,0
16461,7,2
16820,10,0
16864,9,0
17104,5,1
17138,1,0
17193,2,0
17813,4,0
17926,40,0
18012,6,0
18354,2,0
18594,4,4
18790,9,8
19523,26,0
19791,6,1
20275,56,0
22194,7,0
22228,10,0
22390,1,0
23446,3,0
23558,1,0
23807,29,0
23881,4,0
24418,24,0
25642,34,0
25702,3,0
25842,3,0
26444,32,0
28892,49,0
30293,17,0
30964,3,0
31101,3,0
31403,6,0
32320,3,0
32381,3,0
32813,3,0
33695,3,0
33962,56,0
34644,10,0
34827,2,0
35023,2,1
35555,8,0
35708,5,0
36165,10,0
36369,6,0
36889,3,0
37448,1,0
37953,8,0
37955,3,0
38927,25,0
39287,2,0
40166,12,0
44600,6,0
44765,25,0
46076,8,0
47955,3,0
49142,15,0
49401,4,0
49610,3,0
51244,2,0
55958,3,0
57806,4,0
59926,4,0
64698,1,0
65332,2,0
69555,4,0
70720,2,0
71948,3,0
79003,2,0
81020,5,0
81795,6,0
83414,2,0
85623,1,0
89343,2,0
95811,1,0
105466,20,0
152302,11,0
157261,11,0
159099,2,0
166294,4,0
178595,10,0
235963,1,0
3,14,32
435,52,1
576,24,2
863,27,0
979,18,3
982,49,8
1227,20,0
1451,39,10
1662,15,2
1682,11,9
1890,11,7
1900,11,8
2024,20,4
2047,10,24
2100,44,3
2232,9,28
2516,63,0
2566,59,4
2605,17,7
2613,18,1
3383,24,2
3699,28,4
3817,20,5
3898,9,7
3938,15,4
4112,59,4
4162,21,5
4200,29,1
4237,75,9
4305,36,6
4686,19,1
5280,15,0
5356,13,5
5547,2,3
6360,8,6
6562,8,0
6673,45,0
6689,82,2
6739,34,62
6900,54,6
7140,13,0
7193,37,1
7230,9,2
7277,10,9
7496,2,5
7693,35,1
7741,20,1
7793,9,9
8271,22,3
8501,7,3
8507,6,1
8724,5,1
8849,11,16
9171,12,0
9334,9,1
9529,8,6
9631,3,0
9642,8,4
9995,10,3
10276,10,0
10400,4,3
10757,10,2
11015,10,2
11118,7,0
11176,3,0
11645,2,0
11701,4,3
11868,4,0
12112,6,1
12270,14,0
12630,22,14
12829,13,0
13149,41,0
13175,4,0
13538,8,0
14021,8,1
14667,4,0
14932,1,0
15060,10,0
15087,16,0
15270,22,1
15361,5,3
15629,4,0
15886,9,1
16065,4,1
16363,27,1
16916,23,0
17133,2,0
17262,33,1
17849,1,0
17993,8,0
18941,3,0
18992,8,0
19293,18,0
19424,31,0
19715,7,0
20233,1,0
20516,7,0
20725,2,0
21729,2,0
22974,13,0
23075,6,0
23194,10,1
23385,6,0
23664,12,0
23956,15,2
24490,1,0
25063,20,0
25783,7,0
26072,8,0
26259,15,0
27114,8,0
27501,7,1
27878,3,0
28062,6,0
28366,13,0
29138,8,0
29514,1,0
30533,6,0
32161,3,5
32933,5,0
33121,70,0
33153,28,0
33913,3,0
34547,1,0
35242,5,0
35394,26,2
35773,1,0
36158,2,0
38498,10,0
39067,3,0
39381,9,0
39594,3,0
39751,4,0
40402,2,0
40664,2,0
42136,2,0
44489,2,0
44974,4,0
50953,1,0
51343,2,0
55334,2,0
55744,5,0
56503,3,0
56912,10,0
65208,7,0
68206,6,0
74871,1,0
81292,4,0
97698,2,0
102301,20,0
103432,4,0
103599,3,0
109475,2,0
113138,2,0
129691,3,0
130798,1,0
148567,11,0
149469,11,0
149869,11,0
157546,11,0
161374,11,0
168409,4,0
170192,14,0
206,28,48
382,26,15
478,14,2
482,7,4
618,26,8
1915,24,8
2202,29,8
2310,10,10
2666,14,12
2685,54,5
3448,10,14
3546,14,12
3587,20,9
3719,18,13
3913,4,3
4055,22,1
4374,34,0
4665,21,1
4695,28,4
5427,1,2
5642,7,3
5929,33,0
6056,23,10
6118,42,3
6374,36,4
6394,5,4
6468,17,4
6671,21,5
6932,7,1
6997,8,0
7110,7,2
7232,5,1
7356,16,6
7594,26,5
7667,53,0
7821,5,0
7909,8,13
8238,20,1
8313,10,3
8397,15,2
8530,9,2
9077,3,3
9092,2,0
9133,19,0
9356,23,3
9667,4,0
9787,2,5
9941,5,6
10085,7,1
10204,17,10
10619,36,3
10724,1,2
10894,2,2
10940,28,0
11052,26,1
11100,3,0
11216,26,7
11264,11,0
11448,3,3
11592,7,0
11658,6,0
11704,37,1
11950,1,1
12687,6,1
12711,40,0
13050,4,0
13196,4,0
13395,7,0
13404,2,0
13822,12,0
13823,6,3
14016,46,0
14045,12,0
14113,4,0
14169,2,2
14802,8,1
15977,4,0
